fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,2019-07-17T11:28:11Z,46.23060000,12.80686667,925.00,,,,,,
2,2019-07-17T11:28:12Z,46.23055000,12.80683333,923.00,,,,,,
3,2019-07-17T11:28:13Z,46.23046667,12.80680000,920.00,,,,,,
4,2019-07-17T11:28:14Z,46.23038333,12.80675000,919.00,,,,,,
5,2019-07-17T11:28:15Z,46.23030000,12.80668333,919.00,,,,,,
6,2019-07-17T11:28:16Z,46.23020000,12.80660000,915.00,,,,,,
7,2019-07-17T11:28:17Z,46.23010000,12.80653333,912.00,,,,,,
8,2019-07-17T11:28:18Z,46.23000000,12.80646667,912.00,,,,,,
9,2019-07-17T11:28:19Z,46.22991667,12.80640000,912.00,,,,,,
10,2019-07-17T11:28:20Z,46.22981667,12.80631667,913.00,,,,,,
11,2019-07-17T11:28:21Z,46.22971667,12.80625000,914.00,,,,,,
12,2019-07-17T11:28:22Z,46.22965000,12.80620000,909.00,,,,,,
13,2019-07-17T11:28:23Z,46.22958333,12.80613333,913.00,,,,,,
14,2019-07-17T11:28:24Z,46.22951667,12.80605000,913.00,,,,,,
15,2019-07-17T11:28:25Z,46.22946667,12.80595000,907.00,,,,,,
16,2019-07-17T11:28:26Z,46.22941667,12.80580000,907.00,,,,,,
17,2019-07-17T11:28:27Z,46.22938333,12.80558333,903.00,,,,,,
18,2019-07-17T11:28:28Z,46.22940000,12.80535000,903.00,,,,,,
19,2019-07-17T11:28:29Z,46.22945000,12.80510000,898.00,,,,,,
20,2019-07-17T11:28:30Z,46.22951667,12.80488333,897.00,,,,,,
21,2019-07-17T11:28:31Z,46.22958333,12.80466667,896.00,,,,,,
22,2019-07-17T11:28:32Z,46.22965000,12.80445000,896.00,,,,,,
23,2019-07-17T11:28:33Z,46.22973333,12.80423333,896.00,,,,,,
24,2019-07-17T11:28:34Z,46.22980000,12.80403333,894.00,,,,,,
25,2019-07-17T11:28:35Z,46.22986667,12.80381667,892.00,,,,,,
26,2019-07-17T11:28:36Z,46.22993333,12.80361667,892.00,,,,,,
27,2019-07-17T11:28:37Z,46.22998333,12.80343333,895.00,,,,,,
28,2019-07-17T11:28:38Z,46.23003333,12.80326667,892.00,,,,,,
29,2019-07-17T11:28:39Z,46.23006667,12.80308333,895.00,,,,,,
30,2019-07-17T11:28:40Z,46.23010000,12.80288333,893.00,,,,,,
31,2019-07-17T11:28:41Z,46.23011667,12.80266667,888.00,,,,,,
32,2019-07-17T11:28:42Z,46.23015000,12.80241667,885.00,,,,,,
33,2019-07-17T11:28:43Z,46.23018333,12.80218333,884.00,,,,,,
34,2019-07-17T11:28:44Z,46.23023333,12.80196667,884.00,,,,,,
35,2019-07-17T11:28:45Z,46.23028333,12.80176667,884.00,,,,,,
36,2019-07-17T11:28:46Z,46.23035000,12.80155000,884.00,,,,,,
37,2019-07-17T11:28:47Z,46.23040000,12.80133333,884.00,,,,,,
38,2019-07-17T11:28:48Z,46.23046667,12.80111667,884.00,,,,,,
39,2019-07-17T11:28:49Z,46.23051667,12.80091667,884.00,,,,,,
40,2019-07-17T11:28:50Z,46.23058333,12.80068333,883.00,,,,,,
41,2019-07-17T11:28:51Z,46.23061667,12.80045000,883.00,,,,,,
42,2019-07-17T11:28:52Z,46.23065000,12.80023333,883.00,,,,,,
43,2019-07-17T11:28:53Z,46.23068333,12.80001667,883.00,,,,,,
44,2019-07-17T11:28:54Z,46.23071667,12.79980000,885.00,,,,,,
45,2019-07-17T11:28:55Z,46.23075000,12.79958333,882.00,,,,,,
46,2019-07-17T11:28:56Z,46.23078333,12.79936667,885.00,,,,,,
47,2019-07-17T11:28:57Z,46.23080000,12.79915000,885.00,,,,,,
48,2019-07-17T11:28:58Z,46.23083333,12.79893333,884.00,,,,,,
49,2019-07-17T11:28:59Z,46.23086667,12.79870000,883.00,,,,,,
50,2019-07-17T11:29:00Z,46.23088333,12.79846667,880.00,,,,,,
51,2019-07-17T11:29:01Z,46.23090000,12.79823333,879.00,,,,,,
52,2019-07-17T11:29:02Z,46.23091667,12.79798333,878.00,,,,,,
53,2019-07-17T11:29:03Z,46.23091667,12.79775000,878.00,,,,,,
54,2019-07-17T11:29:04Z,46.23090000,12.79753333,879.00,,,,,,
55,2019-07-17T11:29:05Z,46.23090000,12.79730000,880.00,,,,,,
56,2019-07-17T11:29:06Z,46.23088333,12.79708333,881.00,,,,,,
57,2019-07-17T11:29:07Z,46.23088333,12.79686667,882.00,,,,,,
58,2019-07-17T11:29:08Z,46.23088333,12.79665000,883.00,,,,,,
59,2019-07-17T11:29:09Z,46.23088333,12.79643333,882.00,,,,,,
60,2019-07-17T11:29:10Z,46.23088333,12.79621667,882.00,,,,,,
61,2019-07-17T11:29:11Z,46.23090000,12.79600000,882.00,,,,,,
62,2019-07-17T11:29:12Z,46.23090000,12.79576667,881.00,,,,,,
63,2019-07-17T11:29:13Z,46.23091667,12.79553333,878.00,,,,,,
