fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,1,1,-5112.323268801912,-7057.76026387677,,,,917.0,94.583
2,1,2,-5111.323268801912,-7056.76026387677,,,,917.0,94.578
3,1,3,-5110.323268801912,-7055.76026387677,,,,915.0,94.571
4,1,4,-5109.323268801912,-7054.76026387677,,,,912.0,94.559
5,1,5,-5108.323268801912,-7053.76026387677,,,,909.0,94.548
6,1,6,-5107.323268801912,-7052.76026387677,,,,907.0,94.537
7,1,7,-5106.323268801912,-7051.76026387677,,,,908.0,94.528
8,1,8,-5105.323268801912,-7050.76026387677,,,,908.0,94.523
9,1,9,-5104.323268801912,-7049.76026387677,,,,908.0,94.518
10,1,10,-5103.323268801912,-7048.76026387677,,,,907.0,94.512
11,1,11,-5102.323268801912,-7047.76026387677,,,,908.0,94.505
12,1,12,-5101.323268801912,-7046.76026387677,,,,907.0,94.499
13,1,13,-5100.323268801912,-7045.76026387677,,,,906.0,94.49
14,1,14,-5099.323268801912,-7044.76026387677,,,,904.0,94.482
15,1,15,-5098.323268801912,-7043.76026387677,,,,903.0,94.475
16,1,16,-5097.323268801912,-7042.76026387677,,,,902.0,94.469
17,1,17,-5096.323268801912,-7041.76026387677,,,,903.0,94.466
18,1,18,-5095.323268801912,-7040.76026387677,,,,904.0,94.465
19,1,19,-5094.323268801912,-7039.76026387677,,,,906.0,94.464
43,1,43,-5070.323268801912,-7015.76026387677,,,,936.0,94.451
44,1,44,-5069.323268801912,-7014.76026387677,,,,936.0,94.437
45,1,45,-5068.323268801912,-7013.76026387677,,,,936.0,94.424
46,1,46,-5067.323268801912,-7012.76026387677,,,,937.0,94.413
47,1,47,-5066.323268801912,-7011.76026387677,,,,938.0,94.401
48,1,48,-5065.323268801912,-7010.76026387677,,,,939.0,94.394
49,1,49,-5064.323268801912,-7009.76026387677,,,,940.0,94.39
50,1,50,-5063.323268801912,-7008.76026387677,,,,940.0,94.389
252,1,252,-4861.323268801912,-6806.76026387677,,,,1045.0,94.382
253,1,253,-4860.323268801912,-6805.76026387677,,,,1046.0,94.374
254,1,254,-4859.323268801912,-6804.76026387677,,,,1047.0,94.368
255,1,255,-4858.323268801912,-6803.76026387677,,,,1049.0,94.367
277,1,277,-4836.323268801912,-6781.76026387677,,,,1060.0,94.366
278,1,278,-4835.323268801912,-6780.76026387677,,,,1061.0,94.356
279,1,279,-4834.323268801912,-6779.76026387677,,,,1062.0,94.349
280,1,280,-4833.323268801912,-6778.76026387677,,,,1063.0,94.344
281,1,281,-4832.323268801912,-6777.76026387677,,,,1064.0,94.342
512,1,512,-4601.323268801912,-6546.76026387677,,,,1103.0,94.33
513,1,513,-4600.323268801912,-6545.76026387677,,,,1100.0,94.317
514,1,514,-4599.323268801912,-6544.76026387677,,,,1098.0,94.306
515,1,515,-4598.323268801912,-6543.76026387677,,,,1096.0,94.293
516,1,516,-4597.323268801912,-6542.76026387677,,,,1095.0,94.283
517,1,517,-4596.323268801912,-6541.76026387677,,,,1093.0,94.27
518,1,518,-4595.323268801912,-6540.76026387677,,,,1092.0,94.259
519,1,519,-4594.323268801912,-6539.76026387677,,,,1090.0,94.247
520,1,520,-4593.323268801912,-6538.76026387677,,,,1088.0,94.236
521,1,521,-4592.323268801912,-6537.76026387677,,,,1086.0,94.225
522,1,522,-4591.323268801912,-6536.76026387677,,,,1084.0,94.213
523,1,523,-4590.323268801912,-6535.76026387677,,,,1083.0,94.201
524,1,524,-4589.323268801912,-6534.76026387677,,,,1081.0,94.189
525,1,525,-4588.323268801912,-6533.76026387677,,,,1079.0,94.176
526,1,526,-4587.323268801912,-6532.76026387677,,,,1076.0,94.161
527,1,527,-4586.323268801912,-6531.76026387677,,,,1074.0,94.147
528,1,528,-4585.323268801912,-6530.76026387677,,,,1073.0,94.132
529,1,529,-4584.323268801912,-6529.76026387677,,,,1072.0,94.118
530,1,530,-4583.323268801912,-6528.76026387677,,,,1071.0,94.103
531,1,531,-4582.323268801912,-6527.76026387677,,,,1069.0,94.09
532,1,532,-4581.323268801912,-6526.76026387677,,,,1068.0,94.076
533,1,533,-4580.323268801912,-6525.76026387677,,,,1067.0,94.063
534,1,534,-4579.323268801912,-6524.76026387677,,,,1066.0,94.051
535,1,535,-4578.323268801912,-6523.76026387677,,,,1064.0,94.041
536,1,536,-4577.323268801912,-6522.76026387677,,,,1061.0,94.036
1838,1,1838,-3275.323268801912,-5220.76026387677,,,,1404.0,94.028
1839,1,1839,-3274.323268801912,-5219.76026387677,,,,1402.0,94.014
