fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
7331,1,1,-952.804628157034,-4103.467077702793,,,,1049.0,127.289
7587,1,257,-696.804628157034,-3847.467077702793,,,,1102.0,127.275
7588,1,258,-695.804628157034,-3846.467077702793,,,,1104.0,127.266
7589,1,259,-694.804628157034,-3845.467077702793,,,,1107.0,127.264
7602,1,272,-681.804628157034,-3832.467077702793,,,,1157.0,127.254
7603,1,273,-680.804628157034,-3831.467077702793,,,,1161.0,127.246
7604,1,274,-679.804628157034,-3830.467077702793,,,,1166.0,127.243
7621,1,291,-662.804628157034,-3813.467077702793,,,,1211.0,127.229
7622,1,292,-661.804628157034,-3812.467077702793,,,,1215.0,127.214
7623,1,293,-660.804628157034,-3811.467077702793,,,,1219.0,127.205
7624,1,294,-659.804628157034,-3810.467077702793,,,,1225.0,127.201
7634,1,304,-649.804628157034,-3800.467077702793,,,,1255.0,127.199
7635,1,305,-648.804628157034,-3799.467077702793,,,,1261.0,127.181
7636,1,306,-647.804628157034,-3798.467077702793,,,,1269.0,127.166
7637,1,307,-646.804628157034,-3797.467077702793,,,,1275.0,127.156
7638,1,308,-645.804628157034,-3796.467077702793,,,,1281.0,127.154
7649,1,319,-634.804628157034,-3785.467077702793,,,,1319.0,127.149
7650,1,320,-633.804628157034,-3784.467077702793,,,,1324.0,127.135
7651,1,321,-632.804628157034,-3783.467077702793,,,,1329.0,127.123
7652,1,322,-631.804628157034,-3782.467077702793,,,,1333.0,127.116
7653,1,323,-630.804628157034,-3781.467077702793,,,,1336.0,127.111
7666,1,336,-617.804628157034,-3768.467077702793,,,,1376.0,127.109
7667,1,337,-616.804628157034,-3767.467077702793,,,,1380.0,127.096
7668,1,338,-615.804628157034,-3766.467077702793,,,,1382.0,127.081
7669,1,339,-614.804628157034,-3765.467077702793,,,,1385.0,127.069
7670,1,340,-613.804628157034,-3764.467077702793,,,,1385.0,127.059
7671,1,341,-612.804628157034,-3763.467077702793,,,,1385.0,127.052
7672,1,342,-611.804628157034,-3762.467077702793,,,,1385.0,127.047
7727,1,397,-556.804628157034,-3707.467077702793,,,,1440.0,127.039
7728,1,398,-555.804628157034,-3706.467077702793,,,,1443.0,127.036
7739,1,409,-544.804628157034,-3695.467077702793,,,,1468.0,127.032
7740,1,410,-543.804628157034,-3694.467077702793,,,,1470.0,127.015
7741,1,411,-542.804628157034,-3693.467077702793,,,,1472.0,127.0
7742,1,412,-541.804628157034,-3692.467077702793,,,,1473.0,126.989
7743,1,413,-540.804628157034,-3691.467077702793,,,,1476.0,126.979
7744,1,414,-539.804628157034,-3690.467077702793,,,,1477.0,126.971
7745,1,415,-538.804628157034,-3689.467077702793,,,,1477.0,126.965
7746,1,416,-537.804628157034,-3688.467077702793,,,,1477.0,126.962
7798,1,468,-485.804628157034,-3636.467077702793,,,,1518.0,126.953
7799,1,469,-484.804628157034,-3635.467077702793,,,,1518.0,126.942
7800,1,470,-483.804628157034,-3634.467077702793,,,,1517.0,126.926
7801,1,471,-482.804628157034,-3633.467077702793,,,,1515.0,126.913
7802,1,472,-481.804628157034,-3632.467077702793,,,,1512.0,126.897
7803,1,473,-480.804628157034,-3631.467077702793,,,,1509.0,126.882
7804,1,474,-479.804628157034,-3630.467077702793,,,,1506.0,126.868
7805,1,475,-478.804628157034,-3629.467077702793,,,,1504.0,126.853
7806,1,476,-477.804628157034,-3628.467077702793,,,,1503.0,126.839
7807,1,477,-476.804628157034,-3627.467077702793,,,,1501.0,126.825
7808,1,478,-475.804628157034,-3626.467077702793,,,,1499.0,126.809
7809,1,479,-474.804628157034,-3625.467077702793,,,,1498.0,126.795
7810,1,480,-473.804628157034,-3624.467077702793,,,,1496.0,126.78
7811,1,481,-472.804628157034,-3623.467077702793,,,,1495.0,126.764
7812,1,482,-471.804628157034,-3622.467077702793,,,,1495.0,126.749
7813,1,483,-470.804628157034,-3621.467077702793,,,,1495.0,126.733
7814,1,484,-469.804628157034,-3620.467077702793,,,,1495.0,126.716
7815,1,485,-468.804628157034,-3619.467077702793,,,,1494.0,126.699
7816,1,486,-467.804628157034,-3618.467077702793,,,,1494.0,126.682
7817,1,487,-466.804628157034,-3617.467077702793,,,,1494.0,126.666
7818,1,488,-465.804628157034,-3616.467077702793,,,,1494.0,126.649
7819,1,489,-464.804628157034,-3615.467077702793,,,,1494.0,126.633
7820,1,490,-463.804628157034,-3614.467077702793,,,,1494.0,126.615
7821,1,491,-462.804628157034,-3613.467077702793,,,,1495.0,126.6
7822,1,492,-461.804628157034,-3612.467077702793,,,,1496.0,126.587
7823,1,493,-460.804628157034,-3611.467077702793,,,,1497.0,126.576
7824,1,494,-459.804628157034,-3610.467077702793,,,,1498.0,126.568
7825,1,495,-458.804628157034,-3609.467077702793,,,,1498.0,126.557
7826,1,496,-457.804628157034,-3608.467077702793,,,,1499.0,126.549
7827,1,497,-456.804628157034,-3607.467077702793,,,,1501.0,126.539
7828,1,498,-455.804628157034,-3606.467077702793,,,,1502.0,126.53
7829,1,499,-454.804628157034,-3605.467077702793,,,,1502.0,126.516
7830,1,500,-453.804628157034,-3604.467077702793,,,,1502.0,126.502
7831,1,501,-452.804628157034,-3603.467077702793,,,,1500.0,126.486
7832,1,502,-451.804628157034,-3602.467077702793,,,,1499.0,126.469
7833,1,503,-450.804628157034,-3601.467077702793,,,,1497.0,126.454
7834,1,504,-449.804628157034,-3600.467077702793,,,,1496.0,126.438
7835,1,505,-448.804628157034,-3599.467077702793,,,,1496.0,126.423
7836,1,506,-447.804628157034,-3598.467077702793,,,,1496.0,126.405
7837,1,507,-446.804628157034,-3597.467077702793,,,,1495.0,126.389
7838,1,508,-445.804628157034,-3596.467077702793,,,,1496.0,126.374
7839,1,509,-444.804628157034,-3595.467077702793,,,,1498.0,126.363
7840,1,510,-443.804628157034,-3594.467077702793,,,,1500.0,126.353
7841,1,511,-442.804628157034,-3593.467077702793,,,,1503.0,126.347
7842,1,512,-441.804628157034,-3592.467077702793,,,,1504.0,126.341
7843,1,513,-440.804628157034,-3591.467077702793,,,,1505.0,126.337
7844,1,514,-439.804628157034,-3590.467077702793,,,,1505.0,126.336
7846,1,516,-437.804628157034,-3588.467077702793,,,,1506.0,126.332
7847,1,517,-436.804628157034,-3587.467077702793,,,,1507.0,126.328
7848,1,518,-435.804628157034,-3586.467077702793,,,,1508.0,126.319
7849,1,519,-434.804628157034,-3585.467077702793,,,,1508.0,126.307
7850,1,520,-433.804628157034,-3584.467077702793,,,,1507.0,126.292
7851,1,521,-432.804628157034,-3583.467077702793,,,,1506.0,126.278
7852,1,522,-431.804628157034,-3582.467077702793,,,,1505.0,126.261
7853,1,523,-430.804628157034,-3581.467077702793,,,,1504.0,126.245
7854,1,524,-429.804628157034,-3580.467077702793,,,,1503.0,126.231
7855,1,525,-428.804628157034,-3579.467077702793,,,,1503.0,126.218
7856,1,526,-427.804628157034,-3578.467077702793,,,,1503.0,126.208
7857,1,527,-426.804628157034,-3577.467077702793,,,,1503.0,126.198
7858,1,528,-425.804628157034,-3576.467077702793,,,,1502.0,126.191
7859,1,529,-424.804628157034,-3575.467077702793,,,,1501.0,126.185
7860,1,530,-423.804628157034,-3574.467077702793,,,,1500.0,126.182
7861,1,531,-422.804628157034,-3573.467077702793,,,,1498.0,126.181
7889,1,559,-394.804628157034,-3545.467077702793,,,,1480.0,126.178
7890,1,560,-393.804628157034,-3544.467077702793,,,,1478.0,126.16
7891,1,561,-392.804628157034,-3543.467077702793,,,,1475.0,126.137
7892,1,562,-391.804628157034,-3542.467077702793,,,,1474.0,126.119
7893,1,563,-390.804628157034,-3541.467077702793,,,,1475.0,126.101
7894,1,564,-389.804628157034,-3540.467077702793,,,,1477.0,126.084
7895,1,565,-388.804628157034,-3539.467077702793,,,,1478.0,126.069
7896,1,566,-387.804628157034,-3538.467077702793,,,,1480.0,126.055
7897,1,567,-386.804628157034,-3537.467077702793,,,,1481.0,126.038
