fixIdx,legIdx,tickLead,togo,area
2072,2,2568.697939354446,199.632,15384.407167898566
2073,2,2569.697939354446,199.618,14363.32663203194
2074,2,2570.697939354446,199.603,15394.14903069132
2075,2,2571.697939354446,199.588,15398.980081647784
2076,2,2572.697939354446,199.576,12323.140803174205
2077,2,2573.697939354446,199.562,14381.64907363385
2078,2,2574.697939354446,199.547,15413.776798182393
2079,2,2575.697939354446,199.534,13362.857421367027
2080,2,2576.697939354446,199.521,13367.174550463527
2081,2,2577.697939354446,199.507,14400.03114680722
2082,2,2578.697939354446,199.494,13375.739734510105
2083,2,2579.697939354446,199.478,16467.635940152828
2084,2,2580.697939354446,199.462,16472.698174837136
2085,2,2581.697939354446,199.445,17507.57545819487
2086,2,2582.697939354446,199.43,15452.604608386016
2087,2,2583.697939354446,199.414,16487.878734802307
2088,2,2584.697939354446,199.401,13400.612012863457
2089,2,2585.697939354446,199.387,14436.03433776025
2090,2,2586.697939354446,199.375,12377.722124314761
2091,2,2587.697939354446,199.362,13413.541872182255
2092,2,2588.697939354446,199.348,14449.956575581147
2093,2,2589.697939354446,199.336,12389.653599043526
2094,2,2590.697939354446,199.321,15491.998026153646
2095,2,2591.697939354446,199.307,14463.727126376114
2096,2,2592.697939354446,199.292,15501.702088917044
2097,2,2593.697939354446,199.277,15506.51390987371
2098,2,2594.697939354446,199.262,15511.324830771617
2099,2,2595.697939354446,199.247,15516.134851698904
2100,2,2596.697939354446,199.232,15520.943972655597
2101,2,2597.697939354446,199.216,16560.760776629228
2102,2,2598.697939354446,199.199,17601.124071630093
2103,2,2599.697939354446,199.183,16570.7658316347
2104,2,2600.697939354446,199.166,17611.752198542134
2105,2,2601.697939354446,199.149,17617.020350133185
2106,2,2602.697939354446,199.131,18658.845635150305
2107,2,2603.697939354446,199.114,17627.464659585352
2108,2,2604.697939354446,199.096,18669.90179574672
2109,2,2605.697939354446,199.078,18675.381083482018
2110,2,2606.697939354446,199.061,17643.07788489863
2111,2,2607.697939354446,199.043,18686.429648078432
2112,2,2608.697939354446,199.026,17653.510260350795
2113,2,2609.697939354446,199.008,18697.473172674847
2114,2,2610.697939354446,198.992,16624.92447782943
2115,2,2611.697939354446,198.974,18708.605678397074
2116,2,2612.697939354446,198.957,17674.449562985064
2117,2,2613.697939354446,198.942,15599.816945553734
2118,2,2614.697939354446,198.927,15604.608816510587
2119,2,2615.697939354446,198.911,16649.984588741077
2120,2,2616.697939354446,198.896,15614.111357426997
2121,2,2617.697939354446,198.88,16660.118648385233
2122,2,2618.697939354446,198.864,16665.14229104028
2123,2,2619.697939354446,198.849,15628.31889833252
2124,2,2620.697939354446,198.835,14590.934950380075
2125,2,2621.697939354446,198.822,13552.974987113776
2126,2,2622.697939354446,198.809,13557.258056210274
2127,2,2623.697939354446,198.796,13561.540449306774
2128,2,2624.697939354446,198.781,15652.792989506603
2129,2,2625.697939354446,198.766,15657.575080463557
2130,2,2626.697939354446,198.749,17750.58113315793
2131,2,2627.697939354446,198.731,18800.232784823605
2132,2,2628.697939354446,198.714,17760.968492610096
2133,2,2629.697939354446,198.697,17766.205092201148
2134,2,2630.697939354446,198.68,17771.4405357922
2135,2,2631.697939354446,198.663,17776.674823383255
2136,2,2632.697939354446,198.648,15689.997764758275
2137,2,2633.697939354446,198.634,14648.49098640705
2138,2,2634.697939354446,198.62,14653.02013278508
2139,2,2635.697939354446,198.607,13610.615009632807
2140,2,2636.697939354446,198.594,13614.887756729306
2141,2,2637.697939354446,198.583,11523.962499044263
2142,2,2638.697939354446,198.57,13623.568435215153
2143,2,2639.697939354446,198.557,13627.839206311652
2144,2,2640.697939354446,198.545,12583.517197362828
2145,2,2641.697939354446,198.532,13636.447404621264
2146,2,2642.697939354446,198.517,15739.20861185666
