fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,2019-07-15T11:55:26Z,46.23053333,12.80685000,967.00,,,,,,
2,2019-07-15T11:55:27Z,46.23048333,12.80680000,966.00,,,,,,
3,2019-07-15T11:55:28Z,46.23041667,12.80675000,965.00,,,,,,
4,2019-07-15T11:55:29Z,46.23035000,12.80670000,963.00,,,,,,
5,2019-07-15T11:55:30Z,46.23026667,12.80663333,964.00,,,,,,
6,2019-07-15T11:55:31Z,46.23020000,12.80655000,964.00,,,,,,
7,2019-07-15T11:55:32Z,46.23015000,12.80648333,966.00,,,,,,
8,2019-07-15T11:55:33Z,46.23006667,12.80643333,968.00,,,,,,
9,2019-07-15T11:55:34Z,46.22998333,12.80636667,968.00,,,,,,
10,2019-07-15T11:55:35Z,46.22991667,12.80628333,970.00,,,,,,
11,2019-07-15T11:55:36Z,46.22986667,12.80616667,970.00,,,,,,
12,2019-07-15T11:55:37Z,46.22981667,12.80603333,970.00,,,,,,
13,2019-07-15T11:55:38Z,46.22978333,12.80586667,969.00,,,,,,
14,2019-07-15T11:55:39Z,46.22975000,12.80568333,969.00,,,,,,
15,2019-07-15T11:55:40Z,46.22971667,12.80550000,969.00,,,,,,
16,2019-07-15T11:55:41Z,46.22970000,12.80530000,968.00,,,,,,
17,2019-07-15T11:55:42Z,46.22970000,12.80511667,969.00,,,,,,
18,2019-07-15T11:55:43Z,46.22970000,12.80491667,971.00,,,,,,
19,2019-07-15T11:55:44Z,46.22973333,12.80471667,971.00,,,,,,
20,2019-07-15T11:55:45Z,46.22975000,12.80451667,971.00,,,,,,
21,2019-07-15T11:55:46Z,46.22978333,12.80430000,972.00,,,,,,
22,2019-07-15T11:55:47Z,46.22980000,12.80408333,973.00,,,,,,
23,2019-07-15T11:55:48Z,46.22983333,12.80386667,973.00,,,,,,
24,2019-07-15T11:55:49Z,46.22988333,12.80363333,974.00,,,,,,
25,2019-07-15T11:55:50Z,46.22995000,12.80340000,973.00,,,,,,
26,2019-07-15T11:55:51Z,46.23000000,12.80318333,974.00,,,,,,
27,2019-07-15T11:55:52Z,46.23006667,12.80295000,974.00,,,,,,
28,2019-07-15T11:55:53Z,46.23011667,12.80271667,975.00,,,,,,
29,2019-07-15T11:55:54Z,46.23016667,12.80250000,976.00,,,,,,
30,2019-07-15T11:55:55Z,46.23020000,12.80226667,977.00,,,,,,
31,2019-07-15T11:55:56Z,46.23023333,12.80205000,977.00,,,,,,
32,2019-07-15T11:55:57Z,46.23023333,12.80183333,978.00,,,,,,
33,2019-07-15T11:55:58Z,46.23021667,12.80165000,978.00,,,,,,
34,2019-07-15T11:55:59Z,46.23015000,12.80150000,979.00,,,,,,
35,2019-07-15T11:56:00Z,46.23008333,12.80141667,980.00,,,,,,
36,2019-07-15T11:56:01Z,46.22996667,12.80135000,980.00,,,,,,
37,2019-07-15T11:56:02Z,46.22988333,12.80136667,981.00,,,,,,
38,2019-07-15T11:56:03Z,46.22981667,12.80145000,982.00,,,,,,
39,2019-07-15T11:56:04Z,46.22975000,12.80156667,982.00,,,,,,
40,2019-07-15T11:56:05Z,46.22968333,12.80170000,983.00,,,,,,
41,2019-07-15T11:56:06Z,46.22963333,12.80183333,982.00,,,,,,
42,2019-07-15T11:56:07Z,46.22958333,12.80198333,985.00,,,,,,
43,2019-07-15T11:56:08Z,46.22955000,12.80210000,986.00,,,,,,
44,2019-07-15T11:56:09Z,46.22950000,12.80225000,987.00,,,,,,
45,2019-07-15T11:56:10Z,46.22946667,12.80240000,988.00,,,,,,
46,2019-07-15T11:56:11Z,46.22941667,12.80253333,989.00,,,,,,
