fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
5963,1,1,-4337.331220059553,-8707.44138878461,,,,971.0,75.029
6233,1,271,-4067.331220059553,-8437.44138878461,,,,1164.0,75.024
6234,1,272,-4066.331220059553,-8436.44138878461,,,,1164.0,75.01
6235,1,273,-4065.331220059553,-8435.44138878461,,,,1163.0,74.997
6236,1,274,-4064.331220059553,-8434.44138878461,,,,1163.0,74.983
6237,1,275,-4063.331220059553,-8433.44138878461,,,,1163.0,74.969
6238,1,276,-4062.331220059553,-8432.44138878461,,,,1163.0,74.956
6239,1,277,-4061.331220059553,-8431.44138878461,,,,1163.0,74.941
6240,1,278,-4060.331220059553,-8430.44138878461,,,,1162.0,74.926
6241,1,279,-4059.331220059553,-8429.44138878461,,,,1161.0,74.913
6242,1,280,-4058.331220059553,-8428.44138878461,,,,1161.0,74.902
6243,1,281,-4057.331220059553,-8427.44138878461,,,,1162.0,74.892
6244,1,282,-4056.331220059553,-8426.44138878461,,,,1163.0,74.884
6245,1,283,-4055.331220059553,-8425.44138878461,,,,1163.0,74.876
6246,1,284,-4054.331220059553,-8424.44138878461,,,,1164.0,74.867
6247,1,285,-4053.331220059553,-8423.44138878461,,,,1163.0,74.859
6248,1,286,-4052.331220059553,-8422.44138878461,,,,1162.0,74.846
6249,1,287,-4051.331220059553,-8421.44138878461,,,,1163.0,74.833
6250,1,288,-4050.331220059553,-8420.44138878461,,,,1163.0,74.822
6251,1,289,-4049.331220059553,-8419.44138878461,,,,1163.0,74.811
6252,1,290,-4048.331220059553,-8418.44138878461,,,,1162.0,74.808
6697,1,735,-3603.331220059553,-7973.441388784609,,,,1381.0,74.805
6698,1,736,-3602.331220059553,-7972.441388784609,,,,1379.0,74.794
6699,1,737,-3601.331220059553,-7971.441388784609,,,,1381.0,74.782
6700,1,738,-3600.331220059553,-7970.441388784609,,,,1382.0,74.769
6701,1,739,-3599.331220059553,-7969.441388784609,,,,1380.0,74.755
6702,1,740,-3598.331220059553,-7968.441388784609,,,,1382.0,74.74
6703,1,741,-3597.331220059553,-7967.441388784609,,,,1383.0,74.726
6704,1,742,-3596.331220059553,-7966.441388784609,,,,1382.0,74.711
6705,1,743,-3595.331220059553,-7965.441388784609,,,,1381.0,74.697
6706,1,744,-3594.331220059553,-7964.441388784609,,,,1381.0,74.682
6707,1,745,-3593.331220059553,-7963.441388784609,,,,1381.0,74.667
6708,1,746,-3592.331220059553,-7962.441388784609,,,,1380.0,74.652
6709,1,747,-3591.331220059553,-7961.441388784609,,,,1376.0,74.635
6710,1,748,-3590.331220059553,-7960.441388784609,,,,1373.0,74.62
6711,1,749,-3589.331220059553,-7959.441388784609,,,,1373.0,74.605
6712,1,750,-3588.331220059553,-7958.441388784609,,,,1374.0,74.59
6713,1,751,-3587.331220059553,-7957.441388784609,,,,1375.0,74.576
6714,1,752,-3586.331220059553,-7956.441388784609,,,,1375.0,74.561
6715,1,753,-3585.331220059553,-7955.441388784609,,,,1377.0,74.546
6716,1,754,-3584.331220059553,-7954.441388784609,,,,1377.0,74.532
6717,1,755,-3583.331220059553,-7953.441388784609,,,,1377.0,74.516
6718,1,756,-3582.331220059553,-7952.441388784609,,,,1378.0,74.498
6719,1,757,-3581.331220059553,-7951.441388784609,,,,1378.0,74.483
6720,1,758,-3580.331220059553,-7950.441388784609,,,,1378.0,74.466
6721,1,759,-3579.331220059553,-7949.441388784609,,,,1378.0,74.451
6722,1,760,-3578.331220059553,-7948.441388784609,,,,1377.0,74.435
6723,1,761,-3577.331220059553,-7947.441388784609,,,,1376.0,74.42
6724,1,762,-3576.331220059553,-7946.441388784609,,,,1374.0,74.405
6725,1,763,-3575.331220059553,-7945.441388784609,,,,1374.0,74.389
6726,1,764,-3574.331220059553,-7944.441388784609,,,,1374.0,74.373
6727,1,765,-3573.331220059553,-7943.441388784609,,,,1374.0,74.356
6728,1,766,-3572.331220059553,-7942.441388784609,,,,1374.0,74.34
6729,1,767,-3571.331220059553,-7941.441388784609,,,,1374.0,74.324
6730,1,768,-3570.331220059553,-7940.441388784609,,,,1374.0,74.307
6731,1,769,-3569.331220059553,-7939.441388784609,,,,1374.0,74.293
6732,1,770,-3568.331220059553,-7938.441388784609,,,,1374.0,74.277
6733,1,771,-3567.331220059553,-7937.441388784609,,,,1374.0,74.26
6734,1,772,-3566.331220059553,-7936.441388784609,,,,1374.0,74.245
6735,1,773,-3565.331220059553,-7935.441388784609,,,,1374.0,74.231
6736,1,774,-3564.331220059553,-7934.441388784609,,,,1374.0,74.215
6737,1,775,-3563.331220059553,-7933.441388784609,,,,1373.0,74.2
6738,1,776,-3562.331220059553,-7932.441388784609,,,,1373.0,74.185
6739,1,777,-3561.331220059553,-7931.441388784609,,,,1371.0,74.17
6740,1,778,-3560.331220059553,-7930.441388784609,,,,1370.0,74.155
6741,1,779,-3559.331220059553,-7929.441388784609,,,,1371.0,74.14
