fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,1,1,-3371.706455815524,-5415.132989971455,,,,1040.0,127.291
31,1,31,-3341.706455815524,-5385.132989971455,,,,1035.0,127.29
388,1,388,-2984.706455815524,-5028.132989971455,,,,1081.0,127.28
389,1,389,-2983.706455815524,-5027.132989971455,,,,1081.0,127.273
390,1,390,-2982.706455815524,-5026.132989971455,,,,1080.0,127.27
413,1,413,-2959.706455815524,-5003.132989971455,,,,1117.0,127.269
414,1,414,-2958.706455815524,-5002.132989971455,,,,1120.0,127.256
415,1,415,-2957.706455815524,-5001.132989971455,,,,1123.0,127.246
416,1,416,-2956.706455815524,-5000.132989971455,,,,1126.0,127.24
417,1,417,-2955.706455815524,-4999.132989971455,,,,1130.0,127.235
418,1,418,-2954.706455815524,-4998.132989971455,,,,1134.0,127.231
434,1,434,-2938.706455815524,-4982.132989971455,,,,1143.0,127.223
435,1,435,-2937.706455815524,-4981.132989971455,,,,1144.0,127.204
436,1,436,-2936.706455815524,-4980.132989971455,,,,1142.0,127.188
437,1,437,-2935.706455815524,-4979.132989971455,,,,1137.0,127.177
438,1,438,-2934.706455815524,-4978.132989971455,,,,1134.0,127.173
494,1,494,-2878.706455815524,-4922.132989971455,,,,1128.0,127.17
540,1,540,-2832.706455815524,-4876.132989971455,,,,1139.0,127.162
541,1,541,-2831.706455815524,-4875.132989971455,,,,1138.0,127.148
542,1,542,-2830.706455815524,-4874.132989971455,,,,1138.0,127.136
543,1,543,-2829.706455815524,-4873.132989971455,,,,1137.0,127.127
544,1,544,-2828.706455815524,-4872.132989971455,,,,1134.0,127.125
778,1,778,-2594.706455815524,-4638.132989971455,,,,1307.0,127.118
779,1,779,-2593.706455815524,-4637.132989971455,,,,1308.0,127.11
780,1,780,-2592.706455815524,-4636.132989971455,,,,1308.0,127.102
781,1,781,-2591.706455815524,-4635.132989971455,,,,1308.0,127.096
782,1,782,-2590.706455815524,-4634.132989971455,,,,1306.0,127.09
783,1,783,-2589.706455815524,-4633.132989971455,,,,1307.0,127.088
784,1,784,-2588.706455815524,-4632.132989971455,,,,1308.0,127.083
785,1,785,-2587.706455815524,-4631.132989971455,,,,1305.0,127.081
786,1,786,-2586.706455815524,-4630.132989971455,,,,1304.0,127.079
787,1,787,-2585.706455815524,-4629.132989971455,,,,1303.0,127.077
788,1,788,-2584.706455815524,-4628.132989971455,,,,1303.0,127.074
789,1,789,-2583.706455815524,-4627.132989971455,,,,1303.0,127.072
790,1,790,-2582.706455815524,-4626.132989971455,,,,1305.0,127.071
850,1,850,-2522.706455815524,-4566.132989971455,,,,1333.0,127.063
851,1,851,-2521.706455815524,-4565.132989971455,,,,1334.0,127.053
852,1,852,-2520.706455815524,-4564.132989971455,,,,1336.0,127.047
853,1,853,-2519.706455815524,-4563.132989971455,,,,1337.0,127.04
854,1,854,-2518.706455815524,-4562.132989971455,,,,1339.0,127.032
855,1,855,-2517.706455815524,-4561.132989971455,,,,1341.0,127.025
856,1,856,-2516.706455815524,-4560.132989971455,,,,1344.0,127.015
857,1,857,-2515.706455815524,-4559.132989971455,,,,1348.0,127.007
858,1,858,-2514.706455815524,-4558.132989971455,,,,1349.0,126.999
859,1,859,-2513.706455815524,-4557.132989971455,,,,1351.0,126.993
860,1,860,-2512.706455815524,-4556.132989971455,,,,1354.0,126.991
874,1,874,-2498.706455815524,-4542.132989971455,,,,1374.0,126.985
875,1,875,-2497.706455815524,-4541.132989971455,,,,1378.0,126.969
876,1,876,-2496.706455815524,-4540.132989971455,,,,1380.0,126.954
877,1,877,-2495.706455815524,-4539.132989971455,,,,1382.0,126.944
878,1,878,-2494.706455815524,-4538.132989971455,,,,1385.0,126.937
879,1,879,-2493.706455815524,-4537.132989971455,,,,1387.0,126.933
880,1,880,-2492.706455815524,-4536.132989971455,,,,1389.0,126.93
909,1,909,-2463.706455815524,-4507.132989971455,,,,1430.0,126.923
910,1,910,-2462.706455815524,-4506.132989971455,,,,1434.0,126.917
926,1,926,-2446.706455815524,-4490.132989971455,,,,1464.0,126.906
927,1,927,-2445.706455815524,-4489.132989971455,,,,1463.0,126.892
928,1,928,-2444.706455815524,-4488.132989971455,,,,1465.0,126.88
929,1,929,-2443.706455815524,-4487.132989971455,,,,1467.0,126.873
947,1,947,-2425.706455815524,-4469.132989971455,,,,1506.0,126.864
948,1,948,-2424.706455815524,-4468.132989971455,,,,1508.0,126.858
949,1,949,-2423.706455815524,-4467.132989971455,,,,1510.0,126.857
967,1,967,-2405.706455815524,-4449.132989971455,,,,1553.0,126.849
968,1,968,-2404.706455815524,-4448.132989971455,,,,1554.0,126.841
969,1,969,-2403.706455815524,-4447.132989971455,,,,1556.0,126.84
987,1,987,-2385.706455815524,-4429.132989971455,,,,1587.0,126.826
988,1,988,-2384.706455815524,-4428.132989971455,,,,1591.0,126.811
989,1,989,-2383.706455815524,-4427.132989971455,,,,1592.0,126.797
990,1,990,-2382.706455815524,-4426.132989971455,,,,1594.0,126.787
991,1,991,-2381.706455815524,-4425.132989971455,,,,1595.0,126.781
1010,1,1010,-2362.706455815524,-4406.132989971455,,,,1635.0,126.772
1011,1,1011,-2361.706455815524,-4405.132989971455,,,,1638.0,126.759
1012,1,1012,-2360.706455815524,-4404.132989971455,,,,1644.0,126.75
1013,1,1013,-2359.706455815524,-4403.132989971455,,,,1648.0,126.744
1014,1,1014,-2358.706455815524,-4402.132989971455,,,,1650.0,126.741
1031,1,1031,-2341.706455815524,-4385.132989971455,,,,1685.0,126.739
1032,1,1032,-2340.706455815524,-4384.132989971455,,,,1685.0,126.726
1033,1,1033,-2339.706455815524,-4383.132989971455,,,,1686.0,126.717
1164,1,1164,-2208.706455815524,-4252.132989971455,,,,1888.0,126.704
1165,1,1165,-2207.706455815524,-4251.132989971455,,,,1891.0,126.687
1166,1,1166,-2206.706455815524,-4250.132989971455,,,,1892.0,126.671
1167,1,1167,-2205.706455815524,-4249.132989971455,,,,1893.0,126.656
1168,1,1168,-2204.706455815524,-4248.132989971455,,,,1896.0,126.641
1169,1,1169,-2203.706455815524,-4247.132989971455,,,,1900.0,126.627
1170,1,1170,-2202.706455815524,-4246.132989971455,,,,1903.0,126.611
1171,1,1171,-2201.706455815524,-4245.132989971455,,,,1903.0,126.596
1172,1,1172,-2200.706455815524,-4244.132989971455,,,,1903.0,126.581
1173,1,1173,-2199.706455815524,-4243.132989971455,,,,1905.0,126.567
1174,1,1174,-2198.706455815524,-4242.132989971455,,,,1910.0,126.552
1175,1,1175,-2197.706455815524,-4241.132989971455,,,,1914.0,126.538
1176,1,1176,-2196.706455815524,-4240.132989971455,,,,1917.0,126.525
1177,1,1177,-2195.706455815524,-4239.132989971455,,,,1919.0,126.511
