fixIdx,legIdx,tickLead,togo,area
3199,2,35.293544184476,124.12,113.90246691749466
3200,2,36.293544184476,124.104,144.14285938640606
3201,2,37.293544184476,124.086,166.60592516061809
3202,2,38.293544184476,124.07,152.04436401033598
3203,2,39.293544184476,124.052,175.49266986239806
3204,2,40.293544184476,124.035,169.93717643370078
3205,2,41.293544184476,124.018,174.1307877650191
3206,2,42.293544184476,124.003,157.3453068326748
3207,2,43.293544184476,123.987,171.7818563569886
3208,2,44.293544184476,123.972,164.7447438365835
3209,2,45.293544184476,123.955,190.9013729933719
3210,2,46.293544184476,123.94,172.13907203416667
3211,2,47.293544184476,123.924,187.5578725717514
3212,2,48.293544184476,123.908,191.49897027729685
3213,2,49.293544184476,123.894,171.01054370396992
3214,2,50.293544184476,123.877,211.84178951436672
3215,2,51.293544184476,123.863,177.9044769076157
3216,2,52.293544184476,123.848,194.30529185221837
3217,2,53.293544184476,123.834,184.79792254973586
3218,2,54.293544184476,123.819,201.68938646877817
3219,2,55.293544184476,123.803,219.0703679688462
3220,2,56.293544184476,123.786,236.94025928847682
3221,2,57.293544184476,123.77,226.93376998619001
3222,2,58.293544184476,123.752,259.72082358534743
3223,2,59.293544184476,123.733,278.8109928672773
3224,2,60.293544184476,123.715,268.55130458449406
3225,2,61.293544184476,123.697,272.96565036786274
3226,2,62.293544184476,123.68,261.96983135523
3227,2,63.293544184476,123.663,266.1386566869128
3228,2,64.293544184476,123.647,254.4069825960632
3229,2,65.293544184476,123.63,274.4750593303428
3230,2,66.293544184476,123.616,229.4713907560204
3231,2,67.293544184476,123.601,249.54162168981352
3232,2,68.293544184476,123.586,253.21914459493064
3233,2,69.293544184476,123.571,256.8957675000478
3234,2,70.293544184476,123.556,260.5714904051649
3235,2,71.293544184476,123.54,281.8615935007603
3236,2,72.293544184476,123.526,250.05787502492316
3237,2,73.293544184476,123.511,271.5932591205163
3238,2,74.293544184476,123.493,330.3144465793741
3239,2,75.293544184476,123.478,278.9298285117739
3240,2,76.293544184476,123.46,339.1159538488833
3241,2,77.293544184476,123.443,324.4281349761764
3242,2,78.293544184476,123.427,309.2532360449741
3243,2,79.293544184476,123.41,332.7338696198776
3244,2,80.293544184476,123.392,356.69893125272034
3245,2,81.293544184476,123.376,320.9703249808585
3246,2,82.293544184476,123.36,324.87647868652243
3247,2,83.293544184476,123.344,328.7816083919013
3248,2,84.293544184476,123.33,291.1023600541726
3249,2,85.293544184476,123.314,336.5942545894868
3250,2,86.293544184476,123.299,319.21664717920237
3251,2,87.293544184476,123.284,322.87656008462193
3252,2,88.293544184476,123.269,326.5355729897391
3253,2,89.293544184476,123.254,330.1936858948562
3254,2,90.293544184476,123.239,333.8508987999733
3255,2,91.293544184476,123.225,315.0080090345828
3256,2,92.293544184476,123.209,363.90827628071287
3257,2,93.293544184476,123.195,321.83063445747274
3258,2,94.293544184476,123.181,325.2433273878247
3259,2,95.293544184476,123.166,352.12918093820997
3260,2,96.293544184476,123.152,332.0636650299449
3261,2,97.293544184476,123.137,359.4349455547698
3262,2,98.293544184476,123.122,363.08504845988693
3263,2,99.293544184476,123.104,440.0757397866189
