fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,,,,957.0,-4341.990725131315,-7200.960023463144,1,0,85.826,0.0
2,,,,955.0,-4340.990725131315,-7199.960023463144,2,0,85.822,0.0
3,,,,954.0,-4339.990725131315,-7198.960023463144,3,0,85.816,0.0
4,,,,953.0,-4338.990725131315,-7197.960023463144,4,0,85.807,0.0
5,,,,953.0,-4337.990725131315,-7196.960023463144,5,0,85.799,0.0
6,,,,951.0,-4336.990725131315,-7195.960023463144,6,0,85.788,0.0
7,,,,949.0,-4335.990725131315,-7194.960023463144,7,0,85.777,0.0
8,,,,950.0,-4334.990725131315,-7193.960023463144,8,0,85.767,0.0
9,,,,951.0,-4333.990725131315,-7192.960023463144,9,0,85.756,0.0
10,,,,952.0,-4332.990725131315,-7191.960023463144,10,0,85.745,0.0
11,,,,953.0,-4331.990725131315,-7190.960023463144,11,0,85.734,0.0
12,,,,954.0,-4330.990725131315,-7189.960023463144,12,0,85.722,0.0
13,,,,955.0,-4329.990725131315,-7188.960023463144,13,0,85.713,0.0
14,,,,958.0,-4328.990725131315,-7187.960023463144,14,0,85.706,0.0
15,,,,960.0,-4327.990725131315,-7186.960023463144,15,0,85.701,0.0
34,,,,970.0,-4308.990725131315,-7167.960023463144,34,0,85.697,0.0
35,,,,969.0,-4307.990725131315,-7166.960023463144,35,0,85.684,0.0
36,,,,970.0,-4306.990725131315,-7165.960023463144,36,0,85.67,0.0
37,,,,972.0,-4305.990725131315,-7164.960023463144,37,0,85.659,0.0
38,,,,974.0,-4304.990725131315,-7163.960023463144,38,0,85.649,0.0
39,,,,976.0,-4303.990725131315,-7162.960023463144,39,0,85.643,0.0
58,,,,1006.0,-4284.990725131315,-7143.960023463144,58,0,85.64,0.0
59,,,,1005.0,-4283.990725131315,-7142.960023463144,59,0,85.632,0.0
60,,,,1004.0,-4282.990725131315,-7141.960023463144,60,0,85.627,0.0
61,,,,1002.0,-4281.990725131315,-7140.960023463144,61,0,85.625,0.0
166,,,,1015.0,-4176.990725131315,-7035.960023463144,5,1,85.616,0.0
167,,,,1014.0,-4175.990725131315,-7034.960023463144,6,1,85.603,0.0
168,,,,1012.0,-4174.990725131315,-7033.960023463144,7,1,85.59,0.0
169,,,,1012.0,-4173.990725131315,-7032.960023463144,8,1,85.578,0.0
170,,,,1012.0,-4172.990725131315,-7031.960023463144,9,1,85.567,0.0
171,,,,1013.0,-4171.990725131315,-7030.960023463144,10,1,85.557,0.0
172,,,,1014.0,-4170.990725131315,-7029.960023463144,11,1,85.544,0.0
173,,,,1013.0,-4169.990725131315,-7028.960023463144,12,1,85.534,0.0
174,,,,1012.0,-4168.990725131315,-7027.960023463144,13,1,85.521,0.0
175,,,,1011.0,-4167.990725131315,-7026.960023463144,14,1,85.508,0.0
176,,,,1011.0,-4166.990725131315,-7025.960023463144,15,1,85.495,0.0
177,,,,1010.0,-4165.990725131315,-7024.960023463144,16,1,85.484,0.0
178,,,,1011.0,-4164.990725131315,-7023.960023463144,17,1,85.473,0.0
179,,,,1011.0,-4163.990725131315,-7022.960023463144,18,1,85.462,0.0
180,,,,1012.0,-4162.990725131315,-7021.960023463144,19,1,85.45,0.0
181,,,,1012.0,-4161.990725131315,-7020.960023463144,20,1,85.439,0.0
182,,,,1012.0,-4160.990725131315,-7019.960023463144,21,1,85.427,0.0
183,,,,1013.0,-4159.990725131315,-7018.960023463144,22,1,85.415,0.0
184,,,,1013.0,-4158.990725131315,-7017.960023463144,23,1,85.405,0.0
185,,,,1014.0,-4157.990725131315,-7016.960023463144,24,1,85.395,0.0
186,,,,1014.0,-4156.990725131315,-7015.960023463144,25,1,85.385,0.0
187,,,,1015.0,-4155.990725131315,-7014.960023463144,26,1,85.374,0.0
188,,,,1016.0,-4154.990725131315,-7013.960023463144,27,1,85.363,0.0
189,,,,1016.0,-4153.990725131315,-7012.960023463144,28,1,85.355,0.0
190,,,,1016.0,-4152.990725131315,-7011.960023463144,29,1,85.344,0.0
191,,,,1016.0,-4151.990725131315,-7010.960023463144,30,1,85.333,0.0
192,,,,1015.0,-4150.990725131315,-7009.960023463144,31,1,85.322,0.0
193,,,,1015.0,-4149.990725131315,-7008.960023463144,32,1,85.31,0.0
194,,,,1014.0,-4148.990725131315,-7007.960023463144,33,1,85.296,0.0
195,,,,1014.0,-4147.990725131315,-7006.960023463144,34,1,85.282,0.0
196,,,,1014.0,-4146.990725131315,-7005.960023463144,35,1,85.269,0.0
197,,,,1015.0,-4145.990725131315,-7004.960023463144,36,1,85.257,0.0
198,,,,1015.0,-4144.990725131315,-7003.960023463144,37,1,85.246,0.0
199,,,,1016.0,-4143.990725131315,-7002.960023463144,38,1,85.235,0.0
200,,,,1015.0,-4142.990725131315,-7001.960023463144,39,1,85.225,0.0
201,,,,1015.0,-4141.990725131315,-7000.960023463144,40,1,85.217,0.0
202,,,,1014.0,-4140.990725131315,-6999.960023463144,41,1,85.213,0.0
202,,,,1014.0,-4140.990725131315,-6999.960023463144,41,1,85.213,7.229326328399545e7
