fixIdx,legIdx,tickLead,togo,area
7316,2,2573.545878386873,198.755,16368.822381616848
7317,2,2574.545878386873,198.738,17397.187402235577
7318,2,2575.545878386873,198.724,14331.542622825888
7319,2,2576.545878386873,198.708,16384.028504615748
7320,2,2577.545878386873,198.692,16389.06771312601
7321,2,2578.545878386873,198.675,17418.69368096407
7322,2,2579.545878386873,198.659,16399.060512707558
7323,2,2580.545878386873,198.641,18454.51579469658
7324,2,2581.545878386873,198.622,19485.50054540293
7325,2,2582.545878386873,198.605,17439.56817780266
7326,2,2583.545878386873,198.587,18470.947581508997
7327,2,2584.545878386873,198.569,18476.422251779804
7328,2,2585.545878386873,198.551,18481.89562605061
7329,2,2586.545878386873,198.534,17460.33569202307
7330,2,2587.545878386873,198.518,16438.244257675124
7331,2,2588.545878386873,198.501,17470.93223354752
7332,2,2589.545878386873,198.485,16448.215361227543
7333,2,2590.545878386873,198.469,16453.240777767034
7334,2,2591.545878386873,198.454,15429.662470290259
7335,2,2592.545878386873,198.439,15434.449669674224
7336,2,2593.545878386873,198.425,14409.989880702835
7337,2,2594.545878386873,198.41,15444.09920476004
7338,2,2595.545878386873,198.395,15448.883734085497
7339,2,2596.545878386873,198.38,15453.6673634695
7340,2,2597.545878386873,198.363,17519.488455286115
7341,2,2598.545878386873,198.346,17524.73112676841
7342,2,2599.545878386873,198.331,15467.700906028283
7343,2,2600.545878386873,198.314,17535.38983885272
7344,2,2601.545878386873,198.299,15477.103731955716
7345,2,2602.545878386873,198.281,18578.117600112695
7346,2,2603.545878386873,198.264,17551.19270585946
7347,2,2604.545878386873,198.247,17556.42854334175
7348,2,2605.545878386873,198.23,17561.6632248534
7349,2,2606.545878386873,198.214,16533.591587370123
7350,2,2607.545878386873,198.197,17572.217776348487
7351,2,2608.545878386873,198.182,15509.592100951937
7352,2,2609.545878386873,198.168,14480.10912456187
7353,2,2610.545878386873,198.152,16553.7846803768
7354,2,2611.545878386873,198.138,14489.013226024013
7355,2,2612.545878386873,198.124,14493.537168069104
7356,2,2613.545878386873,198.108,16569.128167750616
7357,2,2614.545878386873,198.094,14502.436285531265
7358,2,2615.545878386873,198.079,15543.129859158304
7359,2,2616.545878386873,198.064,15547.895008542484
7360,2,2617.545878386873,198.049,15552.659257867746
7361,2,2618.545878386873,198.033,16594.54221767195
7362,2,2619.545878386873,198.019,14524.669379157182
7363,2,2620.545878386873,198.003,16604.701117628712
7364,2,2621.545878386873,197.987,16609.695238109478
7365,2,2622.545878386873,197.97,17653.06177225908
7366,2,2623.545878386873,197.954,16619.5964536619
7367,2,2624.545878386873,197.937,17663.579569783527
7368,2,2625.545878386873,197.921,16629.493445243857
7369,2,2626.545878386873,197.906,15594.866631049428
7370,2,2627.545878386873,197.889,17679.481855909995
7371,2,2628.545878386873,197.874,15604.218037035735
7372,2,2629.545878386873,197.858,16649.527192723475
7373,2,2630.545878386873,197.844,14572.771712382608
7374,2,2631.545878386873,197.828,16659.66433268022
7375,2,2632.545878386873,197.814,14581.64002984477
7376,2,2633.545878386873,197.798,16669.797632636964
7377,2,2634.545878386873,197.783,15632.644396787766
7378,2,2635.545878386873,197.766,17722.28812304657
7379,2,2636.545878386873,197.75,16684.737274167754
7380,2,2637.545878386873,197.734,16689.715106678017
7381,2,2638.545878386873,197.718,16694.691915217936
7382,2,2639.545878386873,197.703,15655.978061649996
7383,2,2640.545878386873,197.686,17748.727503257353
7384,2,2641.545878386873,197.672,14620.988135432332
7385,2,2642.545878386873,197.657,15670.125293337811
7386,2,2643.545878386873,197.642,15674.865632722232
7387,2,2644.545878386873,197.626,16724.86976412229
7388,2,2645.545878386873,197.61,16729.839532632555
7389,2,2646.545878386873,197.596,14643.03134580314
7390,2,2647.545878386873,197.58,16739.945440589298
7391,2,2648.545878386873,197.565,15698.394916743182
7392,2,2649.545878386873,197.55,15703.129796068159
7393,2,2650.545878386873,197.534,16755.012285086068
7394,2,2651.545878386873,197.518,16759.976037566565
7395,2,2652.545878386873,197.503,15717.1698814094
7396,2,2653.545878386873,197.488,15721.901100734342
7397,2,2654.545878386873,197.472,16775.031042033574
7398,2,2655.545878386873,197.456,16779.99076257364
7399,2,2656.545878386873,197.439,17833.96363897064
7400,2,2657.545878386873,197.423,16789.822090096255
7401,2,2658.545878386873,197.408,15745.144915656025
7402,2,2659.545878386873,197.393,15749.870584980912
7403,2,2660.545878386873,197.377,16804.859142563262
7404,2,2661.545878386873,197.362,15759.239377343865
7405,2,2662.545878386873,197.347,15763.962316668727
7406,2,2663.545878386873,197.33,17871.085042945328
7407,2,2664.545878386873,197.315,15773.245622655355
7408,2,2665.545878386873,197.3,15777.965801980188
7409,2,2666.545878386873,197.286,14730.543407578805
7410,2,2667.545878386873,197.272,14735.021933594478
7411,2,2668.545878386873,197.258,14739.499675580231
7412,2,2669.545878386873,197.244,14743.97663362583
7413,2,2670.545878386873,197.23,14748.452807641506
7414,2,2671.545878386873,197.215,15806.668709990276
7415,2,2672.545878386873,197.201,14757.327972388262
7416,2,2673.545878386873,197.186,15816.176075076071
7417,2,2674.545878386873,197.172,14766.19988913502
7418,2,2675.545878386873,197.157,15825.679960161866
7419,2,2676.545878386873,197.144,13719.74131312521
7420,2,2677.545878386873,197.128,16890.90189703423
7421,2,2678.545878386873,197.115,13727.973515502897
7422,2,2679.545878386873,197.1,15844.75767673983
7423,2,2680.545878386873,197.084,16906.052744407447
7424,2,2681.545878386873,197.067,17967.87782170077
7425,2,2682.545878386873,197.052,15858.634485674966
7426,2,2683.545878386873,197.038,14805.820332969282
7427,2,2684.545878386873,197.025,13752.442632177495
7428,2,2685.545878386873,197.011,14814.824580315286
7429,2,2686.545878386873,196.998,13760.80231497087
7430,2,2687.545878386873,196.982,16941.429202660373
7431,2,2688.545878386873,196.965,18005.457913594513
7432,2,2689.545878386873,196.95,15891.786970287134
7433,2,2690.545878386873,196.935,15896.484949611744
7434,2,2691.545878386873,196.919,16961.217766169535
7435,2,2692.545878386873,196.904,15905.797431974974
7436,2,2693.545878386873,196.887,18031.800124925026
7437,2,2694.545878386873,196.871,16975.983935700326
7438,2,2695.545878386873,196.855,16980.903944240752
7439,2,2696.545878386873,196.837,19108.95371917065
7440,2,2697.545878386873,196.819,19114.292165441457
7441,2,2698.545878386873,196.803,16995.312411868945
7442,2,2699.545878386873,196.786,18062.69656637864
7443,2,2700.545878386873,196.771,15942.281013920247
7444,2,2701.545878386873,196.755,17010.056693399732
7445,2,2702.545878386873,196.738,18078.359050505107
7446,2,2703.545878386873,196.722,17019.79458095215
7447,2,2704.545878386873,196.704,19152.696001504937
7448,2,2705.545878386873,196.685,20222.307763507746
7449,2,2706.545878386873,196.668,18098.67499531454
7450,2,2707.545878386873,196.65,19168.677536317355
7451,2,2708.545878386873,196.633,18108.825827719258
7452,2,2709.545878386873,196.615,19179.422956510585
7453,2,2710.545878386873,196.599,17053.193392405097
7454,2,2711.545878386873,196.582,18124.181440166132
7455,2,2712.545878386873,196.565,18129.297665648424
7456,2,2713.545878386873,196.549,17067.725990969375
7457,2,2714.545878386873,196.534,16005.627562724978
7458,2,2715.545878386873,196.517,18144.916391774892
7459,2,2716.545878386873,196.5,18150.02809525718
7460,2,2717.545878386873,196.485,16019.32150525341
7461,2,2718.545878386873,196.47,16023.992934638494
7462,2,2719.545878386873,196.454,17097.197515499065
7463,2,2720.545878386873,196.44,14964.406132811742
7464,2,2721.545878386873,196.426,14968.839802827419
7465,2,2722.545878386873,196.411,16042.751328403368
7466,2,2723.545878386873,196.397,14977.628531574173
7467,2,2724.545878386873,196.382,16052.166083489165
7468,2,2725.545878386873,196.367,16056.83127287431
7469,2,2726.545878386873,196.351,17132.218308283882
7470,2,2727.545878386873,196.335,17137.105292794145
7471,2,2728.545878386873,196.319,17141.991253334858
7472,2,2729.545878386873,196.302,18218.509549403865
7473,2,2730.545878386873,196.287,16079.734137735737
7474,2,2731.545878386873,196.273,15012.13910028444
7475,2,2732.545878386873,196.259,15016.563782300114
7476,2,2733.545878386873,196.246,13948.095524926232
7477,2,2734.545878386873,196.232,15025.487361616062
7478,2,2735.545878386873,196.217,16103.433666391104
7479,2,2736.545878386873,196.202,16108.088955776346
7480,2,2737.545878386873,196.189,13964.448741964963
7481,2,2738.545878386873,196.175,15043.095410363629
7482,2,2739.545878386873,196.16,16122.295982969592
7483,2,2740.545878386873,196.145,16126.947762293767
7484,2,2741.545878386873,196.131,15056.197113872006
7485,2,2742.545878386873,196.116,16136.330897379561
7486,2,2743.545878386873,196.099,18293.017393781807
7487,2,2744.545878386873,196.084,16145.4635433363
7488,2,2745.545878386873,196.066,19379.984691770154
7489,2,2746.545878386873,196.049,18308.351230757962
7490,2,2747.545878386873,196.033,17236.212529455977
7491,2,2748.545878386873,196.018,16163.552402497078
7492,2,2749.545878386873,196.004,15090.354640728485
7493,2,2750.545878386873,195.987,18329.216900046315
7494,2,2751.545878386873,195.972,16177.397564184892
7495,2,2752.545878386873,195.956,17260.79681641166
7496,2,2753.545878386873,195.94,17265.657848891264
7497,2,2754.545878386873,195.924,17270.517857401526
7498,2,2755.545878386873,195.907,18355.0410502571
7499,2,2756.545878386873,195.891,17280.14659298464
7500,2,2757.545878386873,195.873,19445.529663007124
7501,2,2758.545878386873,195.856,18370.24111270397
7502,2,2759.545878386873,195.84,17294.44931808041
7503,2,2760.545878386873,195.822,19461.616556774406
7504,2,2761.545878386873,195.806,17303.97902816472
7505,2,2762.545878386873,195.789,18390.585605223747
7506,2,2763.545878386873,195.773,17313.592819717138
7507,2,2764.545878386873,195.755,19483.14813611574
7508,2,2765.545878386873,195.739,17323.113889801447
7509,2,2766.545878386873,195.722,18410.91187368203
7510,2,2767.545878386873,195.704,19499.20943388302
7511,2,2768.545878386873,195.685,20587.989653129152
7512,2,2769.545878386873,195.668,18425.791498449307
7513,2,2770.545878386873,195.65,19514.96049669544
7514,2,2771.545878386873,195.632,19520.208258966246
7515,2,2772.545878386873,195.615,18440.754373776454
7516,2,2773.545878386873,195.599,17360.79963629709
7517,2,2774.545878386873,195.583,17365.638492776514
7518,2,2775.545878386873,195.567,17370.476325286778
7519,2,2776.545878386873,195.55,18461.223003385214
7520,2,2777.545878386873,195.535,16293.847947750008
7521,2,2778.545878386873,195.518,18471.497923469524
7522,2,2779.545878386873,195.503,16302.912133706765
7523,2,2780.545878386873,195.488,16307.526203030597
7524,2,2781.545878386873,195.475,14137.259776278659
7525,2,2782.545878386873,195.463,13053.635047258183
7526,2,2783.545878386873,195.45,14145.61550945771
7527,2,2784.545878386873,195.439,11972.931892419727
7528,2,2785.545878386873,195.426,14154.041066829599
7529,2,2786.545878386873,195.412,15247.232252217504
7530,2,2787.545878386873,195.398,15251.611266264134
7531,2,2788.545878386873,195.382,17435.32733368669
7532,2,2789.545878386873,195.366,17440.151566196957
7533,2,2790.545878386873,195.35,17444.97477473821
7534,2,2791.545878386873,195.333,18540.361812894454
7535,2,2792.545878386873,195.316,18545.389332376744
