fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,1,1,-1488.033646951086,-4605.960023463144,,,,964.0,85.83
2,1,2,-1487.033646951086,-4604.960023463144,,,,962.0,85.826
3,1,3,-1486.033646951086,-4603.960023463144,,,,960.0,85.821
4,1,4,-1485.033646951086,-4602.960023463144,,,,961.0,85.814
5,1,5,-1484.033646951086,-4601.960023463144,,,,961.0,85.805
6,1,6,-1483.033646951086,-4600.960023463144,,,,960.0,85.797
7,1,7,-1482.033646951086,-4599.960023463144,,,,961.0,85.788
8,1,8,-1481.033646951086,-4598.960023463144,,,,961.0,85.781
9,1,9,-1480.033646951086,-4597.960023463144,,,,959.0,85.773
10,1,10,-1479.033646951086,-4596.960023463144,,,,960.0,85.768
11,1,11,-1478.033646951086,-4595.960023463144,,,,961.0,85.762
12,1,12,-1477.033646951086,-4594.960023463144,,,,964.0,85.759
13,1,13,-1476.033646951086,-4593.960023463144,,,,967.0,85.754
14,1,14,-1475.033646951086,-4592.960023463144,,,,968.0,85.75
15,1,15,-1474.033646951086,-4591.960023463144,,,,969.0,85.747
16,1,16,-1473.033646951086,-4590.960023463144,,,,970.0,85.746
26,1,26,-1463.033646951086,-4580.960023463144,,,,964.0,85.743
27,1,27,-1462.033646951086,-4579.960023463144,,,,964.0,85.738
28,1,28,-1461.033646951086,-4578.960023463144,,,,964.0,85.734
29,1,29,-1460.033646951086,-4577.960023463144,,,,963.0,85.733
30,1,30,-1459.033646951086,-4576.960023463144,,,,963.0,85.732
100,1,100,-1389.033646951086,-4506.960023463144,,,,958.0,85.716
101,1,101,-1388.033646951086,-4505.960023463144,,,,958.0,85.702
102,1,102,-1387.033646951086,-4504.960023463144,,,,959.0,85.688
103,1,103,-1386.033646951086,-4503.960023463144,,,,960.0,85.675
104,1,104,-1385.033646951086,-4502.960023463144,,,,961.0,85.666
105,1,105,-1384.033646951086,-4501.960023463144,,,,963.0,85.66
106,1,106,-1383.033646951086,-4500.960023463144,,,,966.0,85.655
107,1,107,-1382.033646951086,-4499.960023463144,,,,967.0,85.651
108,1,108,-1381.033646951086,-4498.960023463144,,,,969.0,85.649
128,1,128,-1361.033646951086,-4478.960023463144,,,,975.0,85.646
129,1,129,-1360.033646951086,-4477.960023463144,,,,976.0,85.636
130,1,130,-1359.033646951086,-4476.960023463144,,,,979.0,85.626
131,1,131,-1358.033646951086,-4475.960023463144,,,,981.0,85.615
132,1,132,-1357.033646951086,-4474.960023463144,,,,982.0,85.605
133,1,133,-1356.033646951086,-4473.960023463144,,,,983.0,85.597
134,1,134,-1355.033646951086,-4472.960023463144,,,,986.0,85.592
135,1,135,-1354.033646951086,-4471.960023463144,,,,988.0,85.585
