fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,1,1,-1132.067792790984,-6019.445787922303,,,,1752.0,199.648
17,1,17,-1116.067792790984,-6003.445787922303,,,,1732.0,199.646
18,1,18,-1115.067792790984,-6002.445787922303,,,,1733.0,199.642
19,1,19,-1114.067792790984,-6001.445787922303,,,,1734.0,199.638
20,1,20,-1113.067792790984,-6000.445787922303,,,,1734.0,199.637
22,1,22,-1111.067792790984,-5998.445787922303,,,,1731.0,199.635
23,1,23,-1110.067792790984,-5997.445787922303,,,,1729.0,199.629
24,1,24,-1109.067792790984,-5996.445787922303,,,,1726.0,199.615
25,1,25,-1108.067792790984,-5995.445787922303,,,,1722.0,199.599
26,1,26,-1107.067792790984,-5994.445787922303,,,,1720.0,199.584
27,1,27,-1106.067792790984,-5993.445787922303,,,,1721.0,199.57
28,1,28,-1105.067792790984,-5992.445787922303,,,,1722.0,199.558
29,1,29,-1104.067792790984,-5991.445787922303,,,,1722.0,199.547
30,1,30,-1103.067792790984,-5990.445787922303,,,,1722.0,199.539
31,1,31,-1102.067792790984,-5989.445787922303,,,,1722.0,199.531
32,1,32,-1101.067792790984,-5988.445787922303,,,,1722.0,199.523
33,1,33,-1100.067792790984,-5987.445787922303,,,,1721.0,199.514
34,1,34,-1099.067792790984,-5986.445787922303,,,,1720.0,199.508
35,1,35,-1098.067792790984,-5985.445787922303,,,,1720.0,199.503
36,1,36,-1097.067792790984,-5984.445787922303,,,,1721.0,199.5
37,1,37,-1096.067792790984,-5983.445787922303,,,,1723.0,199.498
38,1,38,-1095.067792790984,-5982.445787922303,,,,1725.0,199.497
39,1,39,-1094.067792790984,-5981.445787922303,,,,1726.0,199.494
40,1,40,-1093.067792790984,-5980.445787922303,,,,1725.0,199.492
41,1,41,-1092.067792790984,-5979.445787922303,,,,1724.0,199.488
42,1,42,-1091.067792790984,-5978.445787922303,,,,1722.0,199.486
43,1,43,-1090.067792790984,-5977.445787922303,,,,1719.0,199.482
44,1,44,-1089.067792790984,-5976.445787922303,,,,1716.0,199.477
45,1,45,-1088.067792790984,-5975.445787922303,,,,1715.0,199.473
46,1,46,-1087.067792790984,-5974.445787922303,,,,1714.0,199.469
47,1,47,-1086.067792790984,-5973.445787922303,,,,1712.0,199.466
48,1,48,-1085.067792790984,-5972.445787922303,,,,1710.0,199.461
49,1,49,-1084.067792790984,-5971.445787922303,,,,1708.0,199.456
50,1,50,-1083.067792790984,-5970.445787922303,,,,1707.0,199.45
51,1,51,-1082.067792790984,-5969.445787922303,,,,1707.0,199.441
52,1,52,-1081.067792790984,-5968.445787922303,,,,1706.0,199.43
53,1,53,-1080.067792790984,-5967.445787922303,,,,1705.0,199.416
54,1,54,-1079.067792790984,-5966.445787922303,,,,1703.0,199.4
55,1,55,-1078.067792790984,-5965.445787922303,,,,1702.0,199.384
56,1,56,-1077.067792790984,-5964.445787922303,,,,1701.0,199.369
57,1,57,-1076.067792790984,-5963.445787922303,,,,1702.0,199.353
58,1,58,-1075.067792790984,-5962.445787922303,,,,1702.0,199.337
59,1,59,-1074.067792790984,-5961.445787922303,,,,1702.0,199.321
60,1,60,-1073.067792790984,-5960.445787922303,,,,1701.0,199.306
61,1,61,-1072.067792790984,-5959.445787922303,,,,1702.0,199.291
62,1,62,-1071.067792790984,-5958.445787922303,,,,1703.0,199.276
63,1,63,-1070.067792790984,-5957.445787922303,,,,1704.0,199.262
64,1,64,-1069.067792790984,-5956.445787922303,,,,1705.0,199.249
65,1,65,-1068.067792790984,-5955.445787922303,,,,1706.0,199.236
66,1,66,-1067.067792790984,-5954.445787922303,,,,1707.0,199.224
67,1,67,-1066.067792790984,-5953.445787922303,,,,1708.0,199.212
68,1,68,-1065.067792790984,-5952.445787922303,,,,1708.0,199.203
69,1,69,-1064.067792790984,-5951.445787922303,,,,1708.0,199.198
597,1,597,-536.067792790984,-5423.445787922303,,,,2478.0,199.197
598,1,598,-535.067792790984,-5422.445787922303,,,,2481.0,199.187
599,1,599,-534.067792790984,-5421.445787922303,,,,2484.0,199.18
600,1,600,-533.067792790984,-5420.445787922303,,,,2487.0,199.177
647,1,647,-486.067792790984,-5373.445787922303,,,,2587.0,199.174
648,1,648,-485.067792790984,-5372.445787922303,,,,2587.0,199.169
649,1,649,-484.067792790984,-5371.445787922303,,,,2588.0,199.164
650,1,650,-483.067792790984,-5370.445787922303,,,,2589.0,199.157
651,1,651,-482.067792790984,-5369.445787922303,,,,2590.0,199.152
652,1,652,-481.067792790984,-5368.445787922303,,,,2591.0,199.148
653,1,653,-480.067792790984,-5367.445787922303,,,,2593.0,199.146
654,1,654,-479.067792790984,-5366.445787922303,,,,2595.0,199.145
679,1,679,-454.067792790984,-5341.445787922303,,,,2587.0,199.143
680,1,680,-453.067792790984,-5340.445787922303,,,,2587.0,199.129
681,1,681,-452.067792790984,-5339.445787922303,,,,2588.0,199.118
682,1,682,-451.067792790984,-5338.445787922303,,,,2588.0,199.106
683,1,683,-450.067792790984,-5337.445787922303,,,,2589.0,199.097
684,1,684,-449.067792790984,-5336.445787922303,,,,2589.0,199.087
685,1,685,-448.067792790984,-5335.445787922303,,,,2590.0,199.078
686,1,686,-447.067792790984,-5334.445787922303,,,,2591.0,199.071
687,1,687,-446.067792790984,-5333.445787922303,,,,2591.0,199.066
688,1,688,-445.067792790984,-5332.445787922303,,,,2591.0,199.061
689,1,689,-444.067792790984,-5331.445787922303,,,,2590.0,199.06
991,1,991,-142.067792790984,-5029.445787922303,,,,2524.0,199.048
992,1,992,-141.067792790984,-5028.445787922303,,,,2524.0,199.033
993,1,993,-140.067792790984,-5027.445787922303,,,,2522.0,199.019
994,1,994,-139.067792790984,-5026.445787922303,,,,2520.0,199.004
995,1,995,-138.067792790984,-5025.445787922303,,,,2519.0,198.988
996,1,996,-137.067792790984,-5024.445787922303,,,,2517.0,198.973
997,1,997,-136.067792790984,-5023.445787922303,,,,2515.0,198.957
998,1,998,-135.067792790984,-5022.445787922303,,,,2513.0,198.941
999,1,999,-134.067792790984,-5021.445787922303,,,,2510.0,198.925
1000,1,1000,-133.067792790984,-5020.445787922303,,,,2508.0,198.909
1001,1,1001,-132.067792790984,-5019.445787922303,,,,2507.0,198.893
1002,1,1002,-131.067792790984,-5018.445787922303,,,,2507.0,198.881
1003,1,1003,-130.067792790984,-5017.445787922303,,,,2509.0,198.867
1004,1,1004,-129.067792790984,-5016.445787922303,,,,2511.0,198.856
1005,1,1005,-128.067792790984,-5015.445787922303,,,,2511.0,198.844
1006,1,1006,-127.067792790984,-5014.445787922303,,,,2512.0,198.831
1007,1,1007,-126.067792790984,-5013.445787922303,,,,2513.0,198.818
1008,1,1008,-125.067792790984,-5012.445787922303,,,,2514.0,198.805
1009,1,1009,-124.067792790984,-5011.445787922303,,,,2516.0,198.789
1010,1,1010,-123.067792790984,-5010.445787922303,,,,2518.0,198.774
1011,1,1011,-122.067792790984,-5009.445787922303,,,,2521.0,198.755
1012,1,1012,-121.067792790984,-5008.445787922303,,,,2524.0,198.739
1013,1,1013,-120.067792790984,-5007.445787922303,,,,2527.0,198.724
1014,1,1014,-119.067792790984,-5006.445787922303,,,,2529.0,198.71
1015,1,1015,-118.067792790984,-5005.445787922303,,,,2531.0,198.698
1016,1,1016,-117.067792790984,-5004.445787922303,,,,2532.0,198.689
1017,1,1017,-116.067792790984,-5003.445787922303,,,,2533.0,198.682
1052,1,1052,-81.067792790984,-4968.445787922303,,,,2550.0,198.681
1053,1,1053,-80.067792790984,-4967.445787922303,,,,2551.0,198.679
1054,1,1054,-79.067792790984,-4966.445787922303,,,,2552.0,198.677
1878,1,1878,744.932207209016,-4142.445787922303,,,,2525.0,198.67
1879,1,1879,745.932207209016,-4141.445787922303,,,,2525.0,198.659
1880,1,1880,746.932207209016,-4140.445787922303,,,,2525.0,198.647
1881,1,1881,747.932207209016,-4139.445787922303,,,,2525.0,198.635
1882,1,1882,748.932207209016,-4138.445787922303,,,,2524.0,198.623
1883,1,1883,749.932207209016,-4137.445787922303,,,,2523.0,198.611
1884,1,1884,750.932207209016,-4136.445787922303,,,,2521.0,198.598
1885,1,1885,751.932207209016,-4135.445787922303,,,,2519.0,198.584
1886,1,1886,752.932207209016,-4134.445787922303,,,,2516.0,198.57
1887,1,1887,753.932207209016,-4133.445787922303,,,,2514.0,198.559
1888,1,1888,754.932207209016,-4132.445787922303,,,,2512.0,198.547
1889,1,1889,755.932207209016,-4131.445787922303,,,,2511.0,198.536
1890,1,1890,756.932207209016,-4130.445787922303,,,,2510.0,198.525
1891,1,1891,757.932207209016,-4129.445787922303,,,,2509.0,198.513
1892,1,1892,758.932207209016,-4128.445787922303,,,,2507.0,198.502
1893,1,1893,759.932207209016,-4127.445787922303,,,,2505.0,198.491
1894,1,1894,760.932207209016,-4126.445787922303,,,,2503.0,198.482
1895,1,1895,761.932207209016,-4125.445787922303,,,,2501.0,198.475
1896,1,1896,762.932207209016,-4124.445787922303,,,,2500.0,198.473
1913,1,1913,779.932207209016,-4107.445787922303,,,,2482.0,198.467
1914,1,1914,780.932207209016,-4106.445787922303,,,,2483.0,198.463
1915,1,1915,781.932207209016,-4105.445787922303,,,,2483.0,198.46
1916,1,1916,782.932207209016,-4104.445787922303,,,,2483.0,198.457
1917,1,1917,783.932207209016,-4103.445787922303,,,,2484.0,198.454
1918,1,1918,784.932207209016,-4102.445787922303,,,,2484.0,198.449
1919,1,1919,785.932207209016,-4101.445787922303,,,,2485.0,198.441
1920,1,1920,786.932207209016,-4100.445787922303,,,,2486.0,198.431
1921,1,1921,787.932207209016,-4099.445787922303,,,,2486.0,198.418
1922,1,1922,788.932207209016,-4098.445787922303,,,,2487.0,198.404
1923,1,1923,789.932207209016,-4097.445787922303,,,,2488.0,198.39
1924,1,1924,790.932207209016,-4096.445787922303,,,,2489.0,198.374
1925,1,1925,791.932207209016,-4095.445787922303,,,,2489.0,198.36
1926,1,1926,792.932207209016,-4094.445787922303,,,,2489.0,198.348
1927,1,1927,793.932207209016,-4093.445787922303,,,,2489.0,198.337
1928,1,1928,794.932207209016,-4092.445787922303,,,,2490.0,198.329
1929,1,1929,795.932207209016,-4091.445787922303,,,,2492.0,198.32
1930,1,1930,796.932207209016,-4090.445787922303,,,,2493.0,198.315
