fixIdx,legIdx,tickLead,togo,area
3258,2,704.809629394832,80.792,1252.8308326821445
3259,2,705.809629394832,80.776,1824.5800032336367
3260,2,706.809629394832,80.759,1940.9663892325339
3261,2,707.809629394832,80.742,1943.303370266743
3262,2,708.809629394832,80.725,1945.6391953025786
3263,2,709.809629394832,80.709,1833.3985233865887
3264,2,710.809629394832,80.69,2179.7553041198594
3265,2,711.809629394832,80.672,2067.462457531438
3266,2,712.809629394832,80.656,1839.9384302551316
3267,2,713.809629394832,80.64,1842.1542077265165
3268,2,714.809629394832,80.625,1729.106623265429
3269,2,715.809629394832,80.611,1615.7999396709863
3270,2,716.809629394832,80.597,1617.776254297905
3271,2,717.809629394832,80.583,1619.7517849215394
3272,2,718.809629394832,80.569,1621.7265315468162
3273,2,719.809629394832,80.554,1739.6683037548187
3274,2,720.809629394832,80.538,1857.8666370961769
3275,2,721.809629394832,80.523,1743.8307107994815
3276,2,722.809629394832,80.508,1745.921361466254
3277,2,723.809629394832,80.492,1864.5336053200538
3278,2,724.809629394832,80.476,1866.7385027914604
3279,2,725.809629394832,80.461,1752.1443648888076
3280,2,726.809629394832,80.444,1988.104158101704
3281,2,727.809629394832,80.428,1873.3470512007123
3282,2,728.809629394832,80.412,1875.5478526687968
3283,2,729.809629394832,80.397,1760.39935040037
3284,2,730.809629394832,80.381,1879.9697695181046
3285,2,731.809629394832,80.364,1999.7905609097472
3286,2,732.809629394832,80.349,1766.5805095340415
3287,2,733.809629394832,80.332,2004.45750603464
3288,2,734.809629394832,80.317,1770.6964822898224
3289,2,735.809629394832,80.301,1890.948336865178
3290,2,736.809629394832,80.286,1774.8307193344856
3291,2,737.809629394832,80.27,1895.3562057144993
3292,2,738.809629394832,80.256,1660.3741639547882
3293,2,739.809629394832,80.242,1662.331522580065
3294,2,740.809629394832,80.227,1783.154706290457
3295,2,741.809629394832,80.214,1547.2168237471935
3296,2,742.809629394832,80.199,1787.3448162017655
3297,2,743.809629394832,80.186,1550.8467963353003
3298,2,744.809629394832,80.173,1552.680055682261
3299,2,745.809629394832,80.159,1674.080093001348
3300,2,746.809629394832,80.144,1795.7373603132644
3301,2,747.809629394832,80.129,1797.805390980037
3302,2,748.809629394832,80.113,1919.8520421364278
3303,2,749.809629394832,80.099,1681.7990048239622
3304,2,750.809629394832,80.084,1804.004082980354
3305,2,751.809629394832,80.07,1685.6744714066035
3306,2,752.809629394832,80.057,1567.0869178382986
3307,2,753.809629394832,80.043,1689.5889033250687
3308,2,754.809629394832,80.03,1570.7203434801781
3309,2,755.809629394832,80.017,1572.5458288254433
3310,2,756.809629394832,80.002,1816.558801292043
3311,2,757.809629394832,79.988,1697.3874764957982
3312,2,758.809629394832,79.974,1699.329883121075
3313,2,759.809629394832,79.961,1579.7619900050474
3314,2,760.809629394832,79.948,1581.5839913503125
3315,2,761.809629394832,79.936,1461.6140494322842
3316,2,762.809629394832,79.922,1707.1771043024066
3317,2,763.809629394832,79.907,1831.1839388482683
3318,2,764.809629394832,79.893,1711.032102881604
3319,2,765.809629394832,79.881,1468.2776127232144
3320,2,766.809629394832,79.869,1469.9740595499486
3321,2,767.809629394832,79.858,1349.0392154173019
3322,2,768.809629394832,79.85,982.280386332319
3323,2,769.809629394832,79.842,983.4595146980109
3324,2,770.809629394832,79.834,984.6383870654478
3325,2,771.809629394832,79.832,246.4635125750873
3841,2,1287.809629394832,79.821,2261.629378378616
3842,2,1288.809629394832,79.806,3085.9322206712495
3843,2,1289.809629394832,79.79,3293.5753218045365
3844,2,1290.809629394832,79.774,3295.467963277212
3845,2,1291.809629394832,79.758,3297.3595807469624
3846,2,1292.809629394832,79.741,3505.431332339543
3847,2,1293.809629394832,79.725,3301.0983417783227
3848,2,1294.809629394832,79.709,3302.9868552451394
3849,2,1295.809629394832,79.692,3511.406962499905
3850,2,1296.809629394832,79.675,3513.367223531179
3851,2,1297.809629394832,79.656,3928.8448151592415
3852,2,1298.809629394832,79.638,3724.066459886908
3853,2,1299.809629394832,79.621,3519.1084900545507
3854,2,1300.809629394832,79.603,3728.16202375387
3855,2,1301.809629394832,79.587,3315.761198451975
3856,2,1302.809629394832,79.572,3110.308167072899
3857,2,1303.809629394832,79.557,3112.1088377396713
3858,2,1304.809629394832,79.543,2906.3329685131757
3859,2,1305.809629394832,79.529,2908.048491141404
3860,2,1306.809629394832,79.514,3117.583858317752
3861,2,1307.809629394832,79.499,3119.3809889845243
3862,2,1308.809629394832,79.484,3121.1772196512966
3863,2,1309.809629394832,79.469,3122.972550318069
3864,2,1310.809629394832,79.453,3333.0638067611203
3865,2,1311.809629394832,79.438,3126.521157362732
3866,2,1312.809629394832,79.422,3336.8470036117224
3867,2,1313.809629394832,79.406,3338.7160930785076
3868,2,1314.809629394832,79.389,3549.348316697902
3869,2,1315.809629394832,79.372,3551.2872937291445
3870,2,1316.809629394832,79.357,3135.238134963303
3871,2,1317.809629394832,79.341,3346.1400410523343
3872,2,1318.809629394832,79.324,3557.2318074139707
