fixIdx,legIdx,tickLead,togo,area
7525,2,-1231.190370605168,85.823,0.0
7526,2,-1230.190370605168,85.822,0.0
7527,2,-1229.190370605168,85.82,0.0
7528,2,-1228.190370605168,85.815,0.0
7529,2,-1227.190370605168,85.811,0.0
7530,2,-1226.190370605168,85.804,0.0
7531,2,-1225.190370605168,85.798,0.0
7532,2,-1224.190370605168,85.792,0.0
7533,2,-1223.190370605168,85.787,0.0
7534,2,-1222.190370605168,85.784,0.0
7535,2,-1221.190370605168,85.781,0.0
7536,2,-1220.190370605168,85.776,0.0
7537,2,-1219.190370605168,85.774,0.0
7551,2,-1205.190370605168,85.767,0.0
7552,2,-1204.190370605168,85.759,0.0
7553,2,-1203.190370605168,85.754,0.0
7554,2,-1202.190370605168,85.748,0.0
7555,2,-1201.190370605168,85.743,0.0
7556,2,-1200.190370605168,85.74,0.0
7557,2,-1199.190370605168,85.739,0.0
8283,2,-473.190370605168,85.737,0.0
8284,2,-472.190370605168,85.728,0.0
8285,2,-471.190370605168,85.721,0.0
8286,2,-470.190370605168,85.71,0.0
8287,2,-469.190370605168,85.699,0.0
8288,2,-468.190370605168,85.689,0.0
8289,2,-467.190370605168,85.678,0.0
8290,2,-466.190370605168,85.668,0.0
8291,2,-465.190370605168,85.662,0.0
8292,2,-464.190370605168,85.661,0.0
8478,2,-278.190370605168,85.653,0.0
8479,2,-277.190370605168,85.641,0.0
8480,2,-276.190370605168,85.632,0.0
8481,2,-275.190370605168,85.624,0.0
8482,2,-274.190370605168,85.617,0.0
8483,2,-273.190370605168,85.614,0.0
8509,2,-247.190370605168,85.604,0.0
8510,2,-246.190370605168,85.593,0.0
8511,2,-245.190370605168,85.579,0.0
8512,2,-244.190370605168,85.567,0.0
8513,2,-243.190370605168,85.554,0.0
8514,2,-242.190370605168,85.541,0.0
8515,2,-241.190370605168,85.528,0.0
8516,2,-240.190370605168,85.515,0.0
8517,2,-239.190370605168,85.5,0.0
8518,2,-238.190370605168,85.488,0.0
8519,2,-237.190370605168,85.475,0.0
8520,2,-236.190370605168,85.462,0.0
8521,2,-235.190370605168,85.45,0.0
8522,2,-234.190370605168,85.438,0.0
8523,2,-233.190370605168,85.426,0.0
8524,2,-232.190370605168,85.415,0.0
8525,2,-231.190370605168,85.401,0.0
8526,2,-230.190370605168,85.389,0.0
8527,2,-229.190370605168,85.375,0.0
8528,2,-228.190370605168,85.362,0.0
8529,2,-227.190370605168,85.35,0.0
8530,2,-226.190370605168,85.338,0.0
8531,2,-225.190370605168,85.331,0.0
8532,2,-224.190370605168,85.325,0.0
8533,2,-223.190370605168,85.323,0.0
8556,2,-200.190370605168,85.32,0.0
8557,2,-199.190370605168,85.309,0.0
8558,2,-198.190370605168,85.295,0.0
8559,2,-197.190370605168,85.284,0.0
8560,2,-196.190370605168,85.27,0.0
8561,2,-195.190370605168,85.257,0.0
8562,2,-194.190370605168,85.244,0.0
8563,2,-193.190370605168,85.23,0.0
8564,2,-192.190370605168,85.215,0.0
8565,2,-191.190370605168,85.203,0.0
8566,2,-190.190370605168,85.192,0.0
8567,2,-189.190370605168,85.181,0.0
8568,2,-188.190370605168,85.168,0.0
8569,2,-187.190370605168,85.157,0.0
8570,2,-186.190370605168,85.144,0.0
8571,2,-185.190370605168,85.132,0.0
8572,2,-184.190370605168,85.117,0.0
8573,2,-183.190370605168,85.104,0.0
8574,2,-182.190370605168,85.09,0.0
8575,2,-181.190370605168,85.075,0.0
8576,2,-180.190370605168,85.063,0.0
8577,2,-179.190370605168,85.049,0.0
8578,2,-178.190370605168,85.034,0.0
8579,2,-177.190370605168,85.023,0.0
8580,2,-176.190370605168,85.011,0.0
8581,2,-175.190370605168,84.998,0.0
8582,2,-174.190370605168,84.987,0.0
8583,2,-173.190370605168,84.976,0.0
8584,2,-172.190370605168,84.966,0.0
8585,2,-171.190370605168,84.955,0.0
8586,2,-170.190370605168,84.944,0.0
8587,2,-169.190370605168,84.93,0.0
8588,2,-168.190370605168,84.914,0.0
8589,2,-167.190370605168,84.899,0.0
8590,2,-166.190370605168,84.882,0.0
8591,2,-165.190370605168,84.866,0.0
8592,2,-164.190370605168,84.85,0.0
8593,2,-163.190370605168,84.836,0.0
8594,2,-162.190370605168,84.822,0.0
8595,2,-161.190370605168,84.807,0.0
8596,2,-160.190370605168,84.794,0.0
8597,2,-159.190370605168,84.779,0.0
8598,2,-158.190370605168,84.766,0.0
8599,2,-157.190370605168,84.752,0.0
8600,2,-156.190370605168,84.739,0.0
8601,2,-155.190370605168,84.724,0.0
8602,2,-154.190370605168,84.71,0.0
8603,2,-153.190370605168,84.698,0.0
8604,2,-152.190370605168,84.686,0.0
8605,2,-151.190370605168,84.673,0.0
8606,2,-150.190370605168,84.661,0.0
8607,2,-149.190370605168,84.649,0.0
8608,2,-148.190370605168,84.637,0.0
8609,2,-147.190370605168,84.624,0.0
8610,2,-146.190370605168,84.611,0.0
8611,2,-145.190370605168,84.598,0.0
8612,2,-144.190370605168,84.585,0.0
