fixIdx,legIdx,tickLead,togo,area
4295,2,162.678679311422,84.799,551.8646445487858
4296,2,163.678679311422,84.777,610.631465904256
4297,2,164.678679311422,84.757,558.3727043675412
4298,2,165.678679311422,84.737,561.6308414244905
4299,2,166.678679311422,84.717,564.8873784806417
4300,2,167.678679311422,84.697,568.142315537192
4301,2,168.678679311422,84.676,599.9618929713058
4302,2,169.678679311422,84.655,603.3690693761532
4303,2,170.678679311422,84.634,606.7744817810008
4304,2,171.678679311422,84.611,668.2824358413048
4305,2,172.678679311422,84.588,671.992376799008
4306,2,173.678679311422,84.565,675.7002017558806
4307,2,174.678679311422,84.541,708.9411058473228
4308,2,175.678679311422,84.516,742.4927622085235
4309,2,176.678679311422,84.493,686.7865989704237
4310,2,177.678679311422,84.469,720.5026803316229
4311,2,178.678679311422,84.447,663.9971314802387
4312,2,179.678679311422,84.427,606.8611458006209
4313,2,180.678679311422,84.409,549.0911790040393
4314,2,181.678679311422,84.387,674.6659557672882
4315,2,182.678679311422,84.367,616.5551569702715
4316,2,183.678679311422,84.344,712.7381143024348
4317,2,184.678679311422,84.322,685.2783107440175
4318,2,185.678679311422,84.301,657.5036147721531
4319,2,186.678679311422,84.279,692.3464186832048
4320,2,187.678679311422,84.257,695.8735057211827
4321,2,188.678679311422,84.235,699.3986567600597
4322,2,189.678679311422,84.214,670.9748608779496
4323,2,190.678679311422,84.192,706.4515406988041
4324,2,191.678679311422,84.17,709.970927736773
4325,2,192.678679311422,84.148,713.488378775659
4326,2,193.678679311422,84.126,717.0038938136233
4327,2,194.678679311422,84.105,687.7707668840626
4328,2,195.678679311422,84.082,756.9440308593935
4329,2,196.678679311422,84.058,793.6692753457
4330,2,197.678679311422,84.035,764.2532515547256
4331,2,198.678679311422,84.011,801.2917762456436
4332,2,199.678679311422,83.989,738.0123987347258
4333,2,200.678679311422,83.966,775.214714426596
4334,2,201.678679311422,83.944,745.0050749496864
4335,2,202.678679311422,83.92,816.538891774412
4336,2,203.678679311422,83.897,786.1571332979807
4337,2,204.678679311422,83.875,755.465730479781
4338,2,205.678679311422,83.854,724.463863246763
4339,2,206.678679311422,83.833,727.8038816516104
4340,2,207.678679311422,83.813,696.3299974367145
4341,2,208.678679311422,83.792,734.4873909658364
4342,2,209.678679311422,83.772,702.6919644026425
4343,2,210.678679311422,83.752,705.8747014596943
4344,2,211.678679311422,83.729,815.3996084642571
4345,2,212.678679311422,83.706,819.026657421545
4346,2,213.678679311422,83.683,822.651590378833
4347,2,214.678679311422,83.66,826.2744073366314
4348,2,215.678679311422,83.637,829.8951082934087
4349,2,216.678679311422,83.613,869.7482187560809
4350,2,217.678679311422,83.591,800.7284097031168
4351,2,218.678679311422,83.569,804.1952167410248
4352,2,219.678679311422,83.548,770.9528788602544
4353,2,220.678679311422,83.526,811.1327326802888
4354,2,221.678679311422,83.506,740.5486632547614
4355,2,222.678679311422,83.484,818.072478480923
4356,2,223.678679311422,83.464,746.854163073517
4357,2,224.678679311422,83.442,825.0048322815572
4358,2,225.678679311422,83.421,790.8058507842728
4359,2,226.678679311422,83.399,831.9198202203019
4360,2,227.678679311422,83.377,835.3694672587293
4361,2,228.678679311422,83.355,838.8171782966149
4362,2,229.678679311422,83.334,803.9830968906045
4363,2,230.678679311422,83.312,845.7169422359012
4364,2,231.678679311422,83.288,926.3440313588249
4365,2,232.678679311422,83.266,852.578424588426
4366,2,233.678679311422,83.243,894.9208739101106
4367,2,234.678679311422,83.221,859.4421368033866
4368,2,235.678679311422,83.2,823.6595112834407
4369,2,236.678679311422,83.179,826.9456016882881
4370,2,237.678679311422,83.158,830.2299280931355
4371,2,238.678679311422,83.136,873.1983105433205
4372,2,239.678679311422,83.115,836.7832223982992
4373,2,240.678679311422,83.093,880.0598824814966
4374,2,241.678679311422,83.068,1003.9392758268581
4375,2,242.678679311422,83.045,927.1779194983837
4376,2,243.678679311422,83.023,890.2790801497885
4377,2,244.678679311422,83.001,893.6957271876386
4378,2,245.678679311422,82.977,978.654140034066
4379,2,246.678679311422,82.956,859.5747991778585
4380,2,247.678679311422,82.935,862.840939582706
4381,2,248.678679311422,82.914,866.1053159875535
4382,2,249.678679311422,82.893,869.3679283924008
4383,2,250.678679311422,82.871,914.1770131425598
4384,2,251.678679311422,82.85,875.8772906975646
4385,2,252.678679311422,82.828,920.9925610807093
4386,2,253.678679311422,82.807,882.3794290027286
4387,2,254.678679311422,82.786,885.633137407576
4388,2,255.678679311422,82.766,846.5623343471223
4389,2,256.678679311422,82.746,849.6680314042762
4390,2,257.678679311422,82.727,810.1384179319065
4391,2,258.678679311422,82.707,855.8849726645536
4392,2,259.678679311422,82.686,901.9297519538583
4393,2,260.678679311422,82.665,905.1730863593161
4394,2,261.678679311422,82.644,908.4146567641635
4395,2,262.678679311422,82.624,868.247599449246
4396,2,263.678679311422,82.606,784.2173072873023
4397,2,264.678679311422,82.587,830.7382363579602
4398,2,265.678679311422,82.566,921.4302494107397
