fixIdx,legIdx,tickLead,togo,area
8253,2,151.678679311422,85.437,103.67419745363537
8254,2,152.678679311422,85.418,495.63239932107876
8255,2,153.678679311422,85.397,551.2630957382124
8256,2,154.678679311422,85.375,581.1253233142907
8257,2,155.678679311422,85.355,531.5804183766758
8258,2,156.678679311422,85.335,534.8696754336061
8259,2,157.678679311422,85.316,511.2524617600605
8260,2,158.678679311422,85.297,514.3802647539809
8261,2,159.678679311422,85.276,571.9742986899525
8262,2,160.678679311422,85.255,575.4146130948
8263,2,161.678679311422,85.235,551.2919607159771
8264,2,162.678679311422,85.213,610.0216216881661
8265,2,163.678679311422,85.19,641.5007737860898
8266,2,164.678679311422,85.168,617.1952699027327
8267,2,165.678679311422,85.146,620.7827689415589
8268,2,166.678679311422,85.125,595.9914535057604
8269,2,167.678679311422,85.104,599.4192519106078
8270,2,168.678679311422,85.083,602.8452863154554
8271,2,169.678679311422,85.059,692.8672765297214
8272,2,170.678679311422,85.038,609.670557611557
8273,2,171.678679311422,85.016,642.282214895488
8274,2,172.678679311422,84.994,645.8562499343303
8275,2,173.678679311422,84.972,649.4283489727578
8276,2,174.678679311422,84.951,623.3204297173536
8277,2,175.678679311422,84.93,626.733864121777
8278,2,176.678679311422,84.91,600.1421378853453
8279,2,177.678679311422,84.889,633.5629034364271
8280,2,178.678679311422,84.87,576.3139645030606
8281,2,179.678679311422,84.849,640.3926012551841
8282,2,180.678679311422,84.83,582.49017491094
8283,2,181.678679311422,84.811,585.5829039040401
8284,2,182.678679311422,84.792,588.6741888980162
8285,2,183.678679311422,84.775,529.4793244514708
8286,2,184.678679311422,84.757,563.5610254984533
8287,2,185.678679311422,84.738,597.9605472480717
8288,2,186.678679311422,84.722,506.15310393798615
8289,2,187.678679311422,84.705,540.5632051947068
8290,2,188.678679311422,84.689,511.37657925263505
8291,2,189.678679311422,84.674,481.8682524628672
8292,2,190.678679311422,84.66,452.0373687556077
8293,2,191.678679311422,84.646,454.33290671285806
8294,2,192.678679311422,84.632,456.6276606705673
8295,2,193.678679311422,84.617,491.6988419217016
8296,2,194.678679311422,84.601,527.0901880916994
8297,2,195.678679311422,84.583,595.9026302512477
8298,2,196.678679311422,84.565,598.820494467054
8299,2,197.678679311422,84.548,568.3105864045358
8300,2,198.678679311422,84.531,571.0706711278932
8301,2,199.678679311422,84.515,540.0781123662387
8302,2,200.678679311422,84.499,542.680100882432
8303,2,201.678679311422,84.481,613.4339381408168
8304,2,202.678679311422,84.465,547.8680344788564
