fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,,,,962.0,-2707.864932706929,-7078.441388784609,1,0,75.029,0.0
46,,,,903.0,-2662.864932706929,-7033.441388784609,22,1,75.018,0.0
47,,,,900.0,-2661.864932706929,-7032.441388784609,23,1,75.004,0.0
48,,,,897.0,-2660.864932706929,-7031.441388784609,24,1,74.992,0.0
49,,,,895.0,-2659.864932706929,-7030.441388784609,25,1,74.978,0.0
50,,,,894.0,-2658.864932706929,-7029.441388784609,26,1,74.966,0.0
51,,,,893.0,-2657.864932706929,-7028.441388784609,27,1,74.952,0.0
52,,,,892.0,-2656.864932706929,-7027.441388784609,28,1,74.939,0.0
53,,,,890.0,-2655.864932706929,-7026.441388784609,29,1,74.926,0.0
54,,,,889.0,-2654.864932706929,-7025.441388784609,30,1,74.914,0.0
55,,,,891.0,-2653.864932706929,-7024.441388784609,31,1,74.903,0.0
56,,,,890.0,-2652.864932706929,-7023.441388784609,32,1,74.891,0.0
57,,,,888.0,-2651.864932706929,-7022.441388784609,33,1,74.88,0.0
58,,,,887.0,-2650.864932706929,-7021.441388784609,34,1,74.867,0.0
59,,,,889.0,-2649.864932706929,-7020.441388784609,35,1,74.854,0.0
60,,,,890.0,-2648.864932706929,-7019.441388784609,36,1,74.841,0.0
61,,,,888.0,-2647.864932706929,-7018.441388784609,37,1,74.828,0.0
62,,,,888.0,-2646.864932706929,-7017.441388784609,38,1,74.816,0.0
63,,,,888.0,-2645.864932706929,-7016.441388784609,39,1,74.803,0.0
64,,,,888.0,-2644.864932706929,-7015.441388784609,40,1,74.791,0.0
65,,,,888.0,-2643.864932706929,-7014.441388784609,41,1,74.783,0.0
66,,,,891.0,-2642.864932706929,-7013.441388784609,42,1,74.775,0.0
67,,,,894.0,-2641.864932706929,-7012.441388784609,43,1,74.766,0.0
68,,,,899.0,-2640.864932706929,-7011.441388784609,44,1,74.758,0.0
69,,,,902.0,-2639.864932706929,-7010.441388784609,45,1,74.748,0.0
70,,,,900.0,-2638.864932706929,-7009.441388784609,46,1,74.737,0.0
71,,,,898.0,-2637.864932706929,-7008.441388784609,47,1,74.728,0.0
72,,,,896.0,-2636.864932706929,-7007.441388784609,48,1,74.726,0.0
91,,,,890.0,-2617.864932706929,-6988.441388784609,67,1,74.722,0.0
92,,,,888.0,-2616.864932706929,-6987.441388784609,68,1,74.715,0.0
93,,,,887.0,-2615.864932706929,-6986.441388784609,69,1,74.707,0.0
94,,,,884.0,-2614.864932706929,-6985.441388784609,70,1,74.696,0.0
95,,,,883.0,-2613.864932706929,-6984.441388784609,71,1,74.683,0.0
96,,,,879.0,-2612.864932706929,-6983.441388784609,72,1,74.671,0.0
97,,,,876.0,-2611.864932706929,-6982.441388784609,73,1,74.658,0.0
98,,,,875.0,-2610.864932706929,-6981.441388784609,74,1,74.648,0.0
99,,,,876.0,-2609.864932706929,-6980.441388784609,75,1,74.639,0.0
100,,,,876.0,-2608.864932706929,-6979.441388784609,76,1,74.629,0.0
101,,,,875.0,-2607.864932706929,-6978.441388784609,77,1,74.62,0.0
102,,,,873.0,-2606.864932706929,-6977.441388784609,78,1,74.611,0.0
103,,,,874.0,-2605.864932706929,-6976.441388784609,79,1,74.601,0.0
104,,,,873.0,-2604.864932706929,-6975.441388784609,80,1,74.591,0.0
105,,,,872.0,-2603.864932706929,-6974.441388784609,81,1,74.582,0.0
106,,,,873.0,-2602.864932706929,-6973.441388784609,82,1,74.574,0.0
107,,,,873.0,-2601.864932706929,-6972.441388784609,83,1,74.565,0.0
108,,,,872.0,-2600.864932706929,-6971.441388784609,84,1,74.557,0.0
109,,,,869.0,-2599.864932706929,-6970.441388784609,85,1,74.548,0.0
110,,,,873.0,-2598.864932706929,-6969.441388784609,86,1,74.539,0.0
111,,,,873.0,-2597.864932706929,-6968.441388784609,87,1,74.529,0.0
112,,,,873.0,-2596.864932706929,-6967.441388784609,88,1,74.519,0.0
113,,,,874.0,-2595.864932706929,-6966.441388784609,89,1,74.51,0.0
114,,,,878.0,-2594.864932706929,-6965.441388784609,90,1,74.501,0.0
115,,,,880.0,-2593.864932706929,-6964.441388784609,91,1,74.491,0.0
116,,,,879.0,-2592.864932706929,-6963.441388784609,92,1,74.48,0.0
117,,,,877.0,-2591.864932706929,-6962.441388784609,93,1,74.471,0.0
118,,,,876.0,-2590.864932706929,-6961.441388784609,94,1,74.462,0.0
119,,,,877.0,-2589.864932706929,-6960.441388784609,95,1,74.457,0.0
135,,,,886.0,-2573.864932706929,-6944.441388784609,111,1,74.453,0.0
357,,,,988.0,-2351.864932706929,-6722.441388784609,333,1,74.444,0.0
358,,,,981.0,-2350.864932706929,-6721.441388784609,334,1,74.436,0.0
359,,,,983.0,-2349.864932706929,-6720.441388784609,335,1,74.429,0.0
360,,,,985.0,-2348.864932706929,-6719.441388784609,336,1,74.422,0.0
361,,,,986.0,-2347.864932706929,-6718.441388784609,337,1,74.416,0.0
362,,,,985.0,-2346.864932706929,-6717.441388784609,338,1,74.41,0.0
363,,,,985.0,-2345.864932706929,-6716.441388784609,339,1,74.402,0.0
364,,,,983.0,-2344.864932706929,-6715.441388784609,340,1,74.394,0.0
365,,,,981.0,-2343.864932706929,-6714.441388784609,341,1,74.385,0.0
366,,,,979.0,-2342.864932706929,-6713.441388784609,342,1,74.375,0.0
367,,,,977.0,-2341.864932706929,-6712.441388784609,343,1,74.367,0.0
368,,,,975.0,-2340.864932706929,-6711.441388784609,344,1,74.358,0.0
369,,,,975.0,-2339.864932706929,-6710.441388784609,345,1,74.349,0.0
370,,,,976.0,-2338.864932706929,-6709.441388784609,346,1,74.341,0.0
371,,,,975.0,-2337.864932706929,-6708.441388784609,347,1,74.333,0.0
372,,,,973.0,-2336.864932706929,-6707.441388784609,348,1,74.325,0.0
373,,,,972.0,-2335.864932706929,-6706.441388784609,349,1,74.317,0.0
374,,,,971.0,-2334.864932706929,-6705.441388784609,350,1,74.307,0.0
375,,,,971.0,-2333.864932706929,-6704.441388784609,351,1,74.296,0.0
376,,,,972.0,-2332.864932706929,-6703.441388784609,352,1,74.287,0.0
377,,,,972.0,-2331.864932706929,-6702.441388784609,353,1,74.28,0.0
378,,,,972.0,-2330.864932706929,-6701.441388784609,354,1,74.273,0.0
379,,,,974.0,-2329.864932706929,-6700.441388784609,355,1,74.268,0.0
380,,,,973.0,-2328.864932706929,-6699.441388784609,356,1,74.262,0.0
381,,,,974.0,-2327.864932706929,-6698.441388784609,357,1,74.255,0.0
382,,,,975.0,-2326.864932706929,-6697.441388784609,358,1,74.249,0.0
383,,,,975.0,-2325.864932706929,-6696.441388784609,359,1,74.243,0.0
384,,,,975.0,-2324.864932706929,-6695.441388784609,360,1,74.234,0.0
385,,,,973.0,-2323.864932706929,-6694.441388784609,361,1,74.226,0.0
386,,,,973.0,-2322.864932706929,-6693.441388784609,362,1,74.217,0.0
387,,,,970.0,-2321.864932706929,-6692.441388784609,363,1,74.208,0.0
388,,,,968.0,-2320.864932706929,-6691.441388784609,364,1,74.202,0.0
389,,,,968.0,-2319.864932706929,-6690.441388784609,365,1,74.195,0.0
390,,,,969.0,-2318.864932706929,-6689.441388784609,366,1,74.187,0.0
391,,,,969.0,-2317.864932706929,-6688.441388784609,367,1,74.177,0.0
392,,,,967.0,-2316.864932706929,-6687.441388784609,368,1,74.168,0.0
