fixIdx,legIdx,tickLead,togo,area
4073,2,67.676731198088,86.741,223.09763025245397
4074,2,68.676731198088,86.722,226.34456465252987
4075,2,69.676731198088,86.704,217.50762212568122
4076,2,70.676731198088,86.686,220.58349160369085
4077,2,71.676731198088,86.67,198.8094626172783
4078,2,72.676731198088,86.653,214.141334384534
4079,2,73.676731198088,86.636,217.04524023408223
4080,2,74.676731198088,86.617,245.82138649487123
4081,2,75.676731198088,86.598,249.058554895131
4082,2,76.676731198088,86.58,239.01701319761378
4083,2,77.676731198088,86.56,268.97898479268565
4084,2,78.676731198088,86.544,217.908110037094
4085,2,79.676731198088,86.525,262.0018716425953
4086,2,80.676731198088,86.507,251.27381074802568
4087,2,81.676731198088,86.488,268.46365615872855
4088,2,82.676731198088,86.47,257.39283734207004
4089,2,83.676731198088,86.451,274.91981667466587
4090,2,84.676731198088,86.432,278.1441790745338
4091,2,85.676731198088,86.412,296.1741785439876
4092,2,86.676731198088,86.395,254.63188009866747
4093,2,87.676731198088,86.378,257.5189219478214
4094,2,88.676731198088,86.36,275.72114148652634
4095,2,89.676731198088,86.343,263.2864886376943
4096,2,90.676731198088,86.326,266.1700284872836
4097,2,91.676731198088,86.31,253.2272666736696
4098,2,92.676731198088,86.292,287.9314048485539
4099,2,93.676731198088,86.274,290.9775383267376
4100,2,94.676731198088,86.257,277.68940887566765
4101,2,95.676731198088,86.238,313.57139721235967
4102,2,96.676731198088,86.219,316.7790016124356
4103,2,97.676731198088,86.202,286.3058343883251
4104,2,98.676731198088,86.183,323.19737784391674
4105,2,99.676731198088,86.165,309.223534833517
4106,2,100.676731198088,86.146,329.60645636009576
4107,2,101.676731198088,86.126,350.32107673907063
4108,2,102.676731198088,86.108,318.3196341810989
4109,2,103.676731198088,86.09,321.35266365928265
4110,2,104.676731198088,86.071,342.4037636761849
4111,2,105.676731198088,86.054,309.22332507693085
4112,2,106.676731198088,86.04,257.01795530317537
4113,2,107.676731198088,86.023,314.96208380250994
4114,2,108.676731198088,86.008,280.4365011710848
4115,2,109.676731198088,85.989,358.4173059815082
4116,2,110.676731198088,85.969,380.6349868674111
4117,2,111.676731198088,85.95,364.78768706586965
4118,2,112.676731198088,85.931,367.97279546621843
4119,2,113.676731198088,85.913,351.62395552808954
4120,2,114.676731198088,85.898,295.54085795813165
4121,2,115.676731198088,85.884,278.19652334129574
4122,2,116.676731198088,85.871,260.51755557016367
4123,2,117.676731198088,85.857,282.9174557325086
4124,2,118.676731198088,85.842,305.65014104971925
4125,2,119.676731198088,85.827,308.17177152068024
4126,2,120.676731198088,85.812,310.69250199164117
4127,2,121.676731198088,85.794,375.8482284116379
4128,2,122.676731198088,85.777,357.8120806224955
4129,2,123.676731198088,85.758,403.08287363533225
4130,2,124.676731198088,85.74,384.8725808461891
4131,2,125.676731198088,85.722,387.8781063243729
4132,2,126.676731198088,85.704,390.8823358025566
4133,2,127.676731198088,85.687,372.00492482502597
4134,2,128.676731198088,85.67,374.8441966743927
4135,2,129.676731198088,85.653,377.6823125237596
4136,2,130.676731198088,85.637,358.1378765908475
4137,2,131.676731198088,85.622,338.2623796238131
4138,2,132.676731198088,85.604,408.9187075702442
4139,2,133.676731198088,85.587,389.03230593894835
4140,2,134.676731198088,85.57,391.8647097886427
4141,2,135.676731198088,85.552,417.91092472911174
4142,2,136.676731198088,85.533,444.2834325836004
4143,2,137.676731198088,85.514,447.43464498367626
4144,2,138.676731198088,85.493,498.00852721183895
4145,2,139.676731198088,85.476,405.96664795540266
4146,2,140.676731198088,85.458,432.8358546710679
4147,2,141.676731198088,85.439,460.0304382997653
4148,2,142.676731198088,85.421,438.79943326476587
4149,2,143.676731198088,85.405,392.6995405384444
4150,2,144.676731198088,85.386,469.4801883631351
4151,2,145.676731198088,85.368,447.7479220619866
4152,2,146.676731198088,85.349,475.76401887871657
4153,2,147.676731198088,85.329,504.10338254880315
4154,2,148.676731198088,85.309,507.3980011634858
4155,2,149.676731198088,85.289,510.6910197785267
4156,2,150.676731198088,85.268,539.6783961020186
4157,2,151.676731198088,85.248,517.2661899393605
4158,2,152.676731198088,85.228,520.5543685547713
4159,2,153.676731198088,85.209,497.6518196687326
4160,2,154.676731198088,85.189,527.1321128541056
4161,2,155.676731198088,85.17,503.8977127530942
4162,2,156.676731198088,85.149,560.3855077994914
4163,2,157.676731198088,85.13,510.1316861220518
4164,2,158.676731198088,85.112,486.2419933072665
4165,2,159.676731198088,85.093,516.3777826376029
4166,2,160.676731198088,85.074,519.495669038065
4167,2,161.676731198088,85.052,605.1191425794925
4168,2,162.676731198088,85.032,553.3741829821951
4169,2,163.676731198088,85.011,584.4737304654682
4170,2,164.676731198088,84.993,503.92265419081457
4171,2,165.676731198088,84.973,563.1882258961724
4172,2,166.676731198088,84.954,538.134661143807
