fixIdx,legIdx,tickLead,togo,area
5904,2,7.676731198088,87.5,21.496812597840293
5905,2,8.676731198088,87.482,27.328892013070053
5906,2,9.676731198088,87.467,25.394016695615424
5907,2,10.676731198088,87.451,29.880839483324486
5908,2,11.676731198088,87.438,26.547713952513018
5909,2,12.676731198088,87.424,31.03349999063157
5910,2,13.676731198088,87.411,31.085226887242808
5911,2,14.676731198088,87.396,38.483930258163994
5912,2,15.676731198088,87.38,43.83866195004709
5913,2,16.676731198088,87.362,52.45425653429526
5914,2,17.676731198088,87.342,61.76391294460303
5915,2,18.676731198088,87.322,65.24305155964387
5916,2,19.676731198088,87.303,65.28493452387497
5917,2,20.676731198088,87.286,61.36880699341598
5918,2,21.676731198088,87.271,56.75737751617186
5919,2,22.676731198088,87.256,59.365527987132815
5920,2,23.676731198088,87.243,53.710356925378655
5921,2,24.676731198088,87.232,47.36019943363184
5922,2,25.676731198088,87.222,44.794084644335356
5923,2,26.676731198088,87.214,37.227058266136794
5924,2,27.676731198088,87.206,38.619003644542666
5925,2,28.676731198088,87.199,35.00955713224278
5926,2,29.676731198088,87.195,20.701775442262733
5927,2,30.676731198088,87.191,21.398369786789225
5928,2,31.676731198088,87.185,33.14197007638801
5929,2,32.676731198088,87.18,28.48839117674716
5930,2,33.676731198088,87.175,29.358532340269907
5931,2,34.676731198088,87.169,36.2740801439981
5932,2,35.676731198088,87.161,49.75619639807387
5933,2,36.676731198088,87.152,57.539079407993
5934,2,37.676731198088,87.143,59.10179277753897
5935,2,38.676731198088,87.132,74.14426062498553
5936,2,39.676731198088,87.123,62.22481915430778
5937,2,40.676731198088,87.114,63.78652452385375
5938,2,41.676731198088,87.105,65.34790589339971
5939,2,42.676731198088,87.097,59.47497542542729
5940,2,43.676731198088,87.088,68.47048281365322
5941,2,44.676731198088,87.081,54.469111172206865
5942,2,45.676731198088,87.07,87.50113256373913
5943,2,46.676731198088,87.059,89.4054977946754
5944,2,47.676731198088,87.048,91.30937902572472
5945,2,48.676731198088,87.037,93.21277625677403
5946,2,49.676731198088,87.026,95.11568948794623
5947,2,50.676731198088,87.016,88.1987965116961
5948,2,51.676731198088,87.005,98.92120083813613
5949,2,52.676731198088,86.994,100.82268406905766
5950,2,53.676731198088,86.983,102.72368330010697
5951,2,54.676731198088,86.97,123.64535848736277
5952,2,55.676731198088,86.958,116.20491004585699
5953,2,56.676731198088,86.946,118.27572314727203
5955,2,58.676731198088,86.935,112.23045567195805
5956,2,59.676731198088,86.921,145.2522089084034
5957,2,60.676731198088,86.906,158.20881230955663
5958,2,61.676731198088,86.891,160.7884627805176
5959,2,62.676731198088,86.878,141.58654774634417
5960,2,63.676731198088,86.864,154.88651684540835
5961,2,64.676731198088,86.85,157.29355156693765
5962,2,65.676731198088,86.837,148.2935273507276
5963,2,66.676731198088,86.824,150.52892161574565
5964,2,67.676731198088,86.811,152.7636398804346
5965,2,68.676731198088,86.798,154.99768214545756
5966,2,69.676731198088,86.784,169.3247689675203
5967,2,70.676731198088,86.77,171.72721168906423
5968,2,71.676731198088,86.757,161.6920257498263
5969,2,72.676731198088,86.742,189.14010279206323
5970,2,73.676731198088,86.728,178.92983585318044
5971,2,74.676731198088,86.715,168.37803175935338
5972,2,75.676731198088,86.702,170.6072120243934
5973,2,76.676731198088,86.689,172.83571628924932
5974,2,77.676731198088,86.676,175.0635445539139
5975,2,78.676731198088,86.662,190.92734125374116
5976,2,79.676731198088,86.65,165.70720364884264
5977,2,80.676731198088,86.637,181.7429733486731
5978,2,81.676731198088,86.625,169.81768561012393
5979,2,82.676731198088,86.612,186.19469547339614
5980,2,83.676731198088,86.6,173.92576757140523
5981,2,84.676731198088,86.587,190.64381759791075
5982,2,85.676731198088,86.575,178.03144953268654
5983,2,86.676731198088,86.561,210.0960754579072
5984,2,87.676731198088,86.548,197.309206392687
5985,2,88.676731198088,86.535,199.52965065754293
5986,2,89.676731198088,86.521,217.26734951896316
5987,2,90.676731198088,86.508,203.96615359224364
5988,2,91.676731198088,86.494,222.04360991017597
5989,2,92.676731198088,86.48,224.4293086315456
5990,2,93.676731198088,86.465,243.01383415580918
5991,2,94.676731198088,86.451,229.19570312604398
5992,2,95.676731198088,86.439,198.49860068205672
5993,2,96.676731198088,86.427,200.5454377832343
5994,2,97.676731198088,86.414,219.47307066120177
5995,2,98.676731198088,86.402,204.63501574475308
5996,2,99.676731198088,86.389,223.9021467859248
5997,2,100.676731198088,86.376,226.11440105053356
5998,2,101.676731198088,86.364,210.76366256590066
5999,2,102.676731198088,86.35,248.2719253302294
6000,2,103.676731198088,86.337,232.74710784509412
6001,2,104.676731198088,86.322,271.10069597897046
6002,2,105.676731198088,86.31,218.91822552226824
6003,2,106.676731198088,86.297,239.3709570449052
6004,2,107.676731198088,86.283,260.1599037822462
6005,2,108.676731198088,86.27,243.7824479796059
6006,2,109.676731198088,86.257,245.98856624419295
6007,2,110.676731198088,86.245,229.10348982159962
6008,2,111.676731198088,86.231,269.6617824618927
6009,2,112.676731198088,86.218,252.6028650387535
6010,2,113.676731198088,86.204,274.4051708531103
6011,2,114.676731198088,86.19,276.7741255742014
6012,2,115.676731198088,86.177,259.2050646432918
6013,2,116.676731198088,86.163,281.5129499657
6014,2,117.676731198088,86.15,263.6039975779877
6015,2,118.676731198088,86.136,286.24875035691764
6016,2,119.676731198088,86.123,268.0001225126836
6017,2,120.676731198088,86.11,270.19870077783247
6018,2,121.676731198088,86.096,293.3484844176831
6019,2,122.676731198088,86.082,295.7112791393529
