fixIdx,legIdx,tickLead,togo,area
4176,2,165.678679311422,85.068,84.56521445810128
4177,2,166.678679311422,85.053,425.3331540470924
4178,2,167.678679311422,85.04,370.772604801274
4179,2,168.678679311422,85.026,401.6111158611551
4180,2,169.678679311422,85.012,403.92552581845666
4181,2,170.678679311422,84.996,464.2678545981747
4182,2,171.678679311422,84.979,496.0784197711828
4183,2,172.678679311422,84.962,498.8681864945401
4184,2,173.678679311422,84.944,531.1628943675765
4185,2,174.678679311422,84.925,563.7773589432488
4186,2,175.678679311422,84.906,566.878029936363
4187,2,176.678679311422,84.885,629.9674424183027
4188,2,177.678679311422,84.866,573.0615363442354
4189,2,178.678679311422,84.844,667.1182906508803
4190,2,179.678679311422,84.823,640.1963921373759
4191,2,180.678679311422,84.802,643.600040541788
4192,2,181.678679311422,84.782,616.195943047279
4193,2,182.678679311422,84.761,650.4097178564494
4194,2,183.678679311422,84.739,684.9377951520237
4195,2,184.678679311422,84.719,625.9055927754192
4196,2,185.678679311422,84.699,629.1462098315246
4197,2,186.678679311422,84.679,632.385226888075
4198,2,187.678679311422,84.657,699.176650477514
4199,2,188.678679311422,84.638,606.9047832662369
4200,2,189.678679311422,84.618,642.0850909110094
4201,2,190.678679311422,84.596,709.8410449017864
4202,2,191.678679311422,84.577,616.1102870880496
4203,2,192.678679311422,84.553,782.105880766609
4204,2,193.678679311422,84.531,720.4552478789516
4205,2,194.678679311422,84.509,723.9866469178444
4206,2,195.678679311422,84.486,760.5805234352487
4207,2,196.678679311422,84.463,764.2593223930088
4208,2,197.678679311422,84.44,767.9360053498244
4209,2,198.678679311422,84.416,805.1540897714578
4210,2,199.678679311422,84.394,741.570672800054
4211,2,200.678679311422,84.373,711.2267120983929
4212,2,201.678679311422,84.353,680.568736910328
4213,2,202.678679311422,84.334,649.5959091628117
4214,2,203.678679311422,84.316,618.3073667857072
4215,2,204.678679311422,84.299,586.702223705481
4216,2,205.678679311422,84.28,658.7890155133532
4217,2,206.678679311422,84.261,661.8427945068912
4218,2,207.678679311422,84.239,769.864864207139
4219,2,208.678679311422,84.218,738.2210698960765
4220,2,209.678679311422,84.199,670.9556285384361
4221,2,210.678679311422,84.18,674.0034415314701
4222,2,211.678679311422,84.159,748.3093211287432
4223,2,212.678679311422,84.141,644.2887911060462
4224,2,213.678679311422,84.122,683.1300967227744
4225,2,214.678679311422,84.103,686.1720957163124
