fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
9052,1,1,-1963.864932706929,-6334.441388784609,,,,950.0,74.862
9060,1,9,-1955.864932706929,-6326.441388784609,,,,951.0,74.861
9216,1,165,-1799.864932706929,-6170.441388784609,,,,935.0,74.851
9217,1,166,-1798.864932706929,-6169.441388784609,,,,936.0,74.84
9218,1,167,-1797.864932706929,-6168.441388784609,,,,937.0,74.831
9219,1,168,-1796.864932706929,-6167.441388784609,,,,939.0,74.82
9220,1,169,-1795.864932706929,-6166.441388784609,,,,941.0,74.81
9221,1,170,-1794.864932706929,-6165.441388784609,,,,943.0,74.8
9222,1,171,-1793.864932706929,-6164.441388784609,,,,944.0,74.79
9223,1,172,-1792.864932706929,-6163.441388784609,,,,946.0,74.779
9224,1,173,-1791.864932706929,-6162.441388784609,,,,947.0,74.765
9225,1,174,-1790.864932706929,-6161.441388784609,,,,948.0,74.752
9226,1,175,-1789.864932706929,-6160.441388784609,,,,949.0,74.737
9227,1,176,-1788.864932706929,-6159.441388784609,,,,951.0,74.723
9228,1,177,-1787.864932706929,-6158.441388784609,,,,953.0,74.709
9229,1,178,-1786.864932706929,-6157.441388784609,,,,955.0,74.695
9230,1,179,-1785.864932706929,-6156.441388784609,,,,957.0,74.685
9231,1,180,-1784.864932706929,-6155.441388784609,,,,959.0,74.678
9252,1,201,-1763.864932706929,-6134.441388784609,,,,990.0,74.676
9253,1,202,-1762.864932706929,-6133.441388784609,,,,992.0,74.664
9254,1,203,-1761.864932706929,-6132.441388784609,,,,994.0,74.655
9255,1,204,-1760.864932706929,-6131.441388784609,,,,995.0,74.648
9256,1,205,-1759.864932706929,-6130.441388784609,,,,996.0,74.644
9257,1,206,-1758.864932706929,-6129.441388784609,,,,998.0,74.643
9497,1,446,-1518.864932706929,-5889.441388784609,,,,1043.0,74.638
9498,1,447,-1517.864932706929,-5888.441388784609,,,,1041.0,74.63
9499,1,448,-1516.864932706929,-5887.441388784609,,,,1040.0,74.622
9500,1,449,-1515.864932706929,-5886.441388784609,,,,1039.0,74.613
9501,1,450,-1514.864932706929,-5885.441388784609,,,,1037.0,74.604
9502,1,451,-1513.864932706929,-5884.441388784609,,,,1035.0,74.595
9503,1,452,-1512.864932706929,-5883.441388784609,,,,1034.0,74.584
9504,1,453,-1511.864932706929,-5882.441388784609,,,,1032.0,74.573
9505,1,454,-1510.864932706929,-5881.441388784609,,,,1030.0,74.562
9506,1,455,-1509.864932706929,-5880.441388784609,,,,1029.0,74.549
9507,1,456,-1508.864932706929,-5879.441388784609,,,,1027.0,74.535
