fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,1,1,-3732.416134254947,-9201.642525456537,,,,1137.0,100.013
5,1,5,-3728.416134254947,-9197.642525456537,,,,1124.0,100.012
6,1,6,-3727.416134254947,-9196.642525456537,,,,1124.0,100.009
7,1,7,-3726.416134254947,-9195.642525456537,,,,1124.0,100.007
8,1,8,-3725.416134254947,-9194.642525456537,,,,1124.0,100.002
9,1,9,-3724.416134254947,-9193.642525456537,,,,1124.0,99.994
10,1,10,-3723.416134254947,-9192.642525456537,,,,1124.0,99.984
11,1,11,-3722.416134254947,-9191.642525456537,,,,1124.0,99.974
12,1,12,-3721.416134254947,-9190.642525456537,,,,1121.0,99.964
13,1,13,-3720.416134254947,-9189.642525456537,,,,1121.0,99.955
14,1,14,-3719.416134254947,-9188.642525456537,,,,1122.0,99.945
15,1,15,-3718.416134254947,-9187.642525456537,,,,1122.0,99.935
16,1,16,-3717.416134254947,-9186.642525456537,,,,1119.0,99.925
17,1,17,-3716.416134254947,-9185.642525456537,,,,1115.0,99.913
18,1,18,-3715.416134254947,-9184.642525456537,,,,1114.0,99.899
19,1,19,-3714.416134254947,-9183.642525456537,,,,1112.0,99.886
20,1,20,-3713.416134254947,-9182.642525456537,,,,1111.0,99.872
21,1,21,-3712.416134254947,-9181.642525456537,,,,1111.0,99.858
22,1,22,-3711.416134254947,-9180.642525456537,,,,1113.0,99.845
23,1,23,-3710.416134254947,-9179.642525456537,,,,1116.0,99.83
24,1,24,-3709.416134254947,-9178.642525456537,,,,1119.0,99.817
25,1,25,-3708.416134254947,-9177.642525456537,,,,1122.0,99.807
26,1,26,-3707.416134254947,-9176.642525456537,,,,1125.0,99.801
74,1,74,-3659.416134254947,-9128.642525456537,,,,1193.0,99.794
75,1,75,-3658.416134254947,-9127.642525456537,,,,1194.0,99.782
76,1,76,-3657.416134254947,-9126.642525456537,,,,1195.0,99.771
77,1,77,-3656.416134254947,-9125.642525456537,,,,1192.0,99.763
78,1,78,-3655.416134254947,-9124.642525456537,,,,1195.0,99.758
149,1,149,-3584.416134254947,-9053.642525456537,,,,1223.0,99.75
150,1,150,-3583.416134254947,-9052.642525456537,,,,1227.0,99.738
151,1,151,-3582.416134254947,-9051.642525456537,,,,1231.0,99.725
152,1,152,-3581.416134254947,-9050.642525456537,,,,1233.0,99.716
153,1,153,-3580.416134254947,-9049.642525456537,,,,1235.0,99.713
750,1,750,-2983.416134254947,-8452.642525456537,,,,1447.0,99.704
751,1,751,-2982.416134254947,-8451.642525456537,,,,1448.0,99.693
752,1,752,-2981.416134254947,-8450.642525456537,,,,1449.0,99.681
753,1,753,-2980.416134254947,-8449.642525456537,,,,1449.0,99.668
754,1,754,-2979.416134254947,-8448.642525456537,,,,1448.0,99.654
755,1,755,-2978.416134254947,-8447.642525456537,,,,1448.0,99.64
756,1,756,-2977.416134254947,-8446.642525456537,,,,1447.0,99.628
757,1,757,-2976.416134254947,-8445.642525456537,,,,1448.0,99.615
758,1,758,-2975.416134254947,-8444.642525456537,,,,1448.0,99.603
759,1,759,-2974.416134254947,-8443.642525456537,,,,1448.0,99.591
760,1,760,-2973.416134254947,-8442.642525456537,,,,1448.0,99.577
761,1,761,-2972.416134254947,-8441.642525456537,,,,1448.0,99.564
762,1,762,-2971.416134254947,-8440.642525456537,,,,1447.0,99.55
763,1,763,-2970.416134254947,-8439.642525456537,,,,1447.0,99.535
764,1,764,-2969.416134254947,-8438.642525456537,,,,1445.0,99.52
765,1,765,-2968.416134254947,-8437.642525456537,,,,1445.0,99.506
766,1,766,-2967.416134254947,-8436.642525456537,,,,1443.0,99.491
767,1,767,-2966.416134254947,-8435.642525456537,,,,1442.0,99.474
768,1,768,-2965.416134254947,-8434.642525456537,,,,1440.0,99.459
769,1,769,-2964.416134254947,-8433.642525456537,,,,1438.0,99.442
770,1,770,-2963.416134254947,-8432.642525456537,,,,1435.0,99.425
771,1,771,-2962.416134254947,-8431.642525456537,,,,1432.0,99.406
772,1,772,-2961.416134254947,-8430.642525456537,,,,1430.0,99.389
773,1,773,-2960.416134254947,-8429.642525456537,,,,1427.0,99.371
774,1,774,-2959.416134254947,-8428.642525456537,,,,1425.0,99.355
775,1,775,-2958.416134254947,-8427.642525456537,,,,1423.0,99.336
776,1,776,-2957.416134254947,-8426.642525456537,,,,1421.0,99.321
777,1,777,-2956.416134254947,-8425.642525456537,,,,1419.0,99.304
778,1,778,-2955.416134254947,-8424.642525456537,,,,1417.0,99.29
779,1,779,-2954.416134254947,-8423.642525456537,,,,1415.0,99.274
780,1,780,-2953.416134254947,-8422.642525456537,,,,1414.0,99.258
781,1,781,-2952.416134254947,-8421.642525456537,,,,1411.0,99.243
782,1,782,-2951.416134254947,-8420.642525456537,,,,1409.0,99.229
